"DSO","node","pop_density","x","y","lon","lat"
180,741,0.307295407554997,4945000,5275000,26.2723677834664,69.940753599268
180,741,0.76643545282158,4955000,5275000,26.5224544436579,69.9192633205286
180,760,14.4979489644368,4975000,5275000,27.0211781344612,69.8753260647058
180,756,0.334440037608147,5045000,5275000,28.7509314196726,69.7116059037704
180,756,1.01051176436569,5055000,5275000,28.9959674860867,69.6869688640631
180,756,4.76188126737421,5065000,5275000,29.2404711262615,69.6620228788407
180,756,2.44480569733798,5075000,5275000,29.4844377101882,69.6367690241229
180,750,0.742947315741442,5085000,5275000,29.7278626947281,69.6112083837622
180,751,3.64494357783736,5095000,5275000,29.9707416236596,69.585342049231
180,755,2.48536165989935,5105000,5275000,30.2130701276964,69.5591711194107
180,755,0.613475698413271,5115000,5275000,30.4548439244773,69.5326967003797
180,755,0.45112093091011,5125000,5275000,30.6960588185285,69.5059199052035
176,1346,1.18691973436263,4685000,5265000,19.5798854772825,70.2947315243021
176,1346,2.1454552657464,4695000,5265000,19.839220005572,70.2819097364591
176,123,0.732465915246443,4705000,5265000,20.0982479719664,70.2687487590805
176,763,0.734134453098948,4715000,5265000,20.3569620125785,70.2552492392057
177,1357,2.55789055994579,4725000,5265000,20.615354825946,70.2414118387026
177,1357,1.20483017630047,4735000,5265000,20.8734191742207,70.2272372341043
177,1357,0.479532307040864,4745000,5265000,21.1311478843276,70.212726116441
177,126,0.439788910432365,4755000,5265000,21.388533849094,70.1978791910714
177,126,0.593813157930572,4765000,5265000,21.6455700283468,70.1826971775096
175,126,0.538808536492974,4775000,5265000,21.9022494499793,70.1671808092503
175,1039,0.628185665048056,4785000,5265000,22.1585652109868,70.1513308335914
175,1039,1.99234403651662,4795000,5265000,22.4145104784704,70.135148011454
175,147,1.87928187225494,4805000,5265000,22.6700784906084,70.1186331172007
175,147,4.89233278365845,4815000,5265000,22.9252625575964,70.1017869384504
175,147,2.04174788423287,4825000,5265000,23.1800560625551,70.0846102758926
175,147,6.38233877157946,4835000,5265000,23.434452462405,70.0671039430985
175,125,3.38748020278594,4845000,5265000,23.6884452887094,70.049268766331
182,125,0.357988832130635,4855000,5265000,23.9420281484844,70.0311055843517
182,707,0.173276412658967,4865000,5265000,24.1951947249763,70.0126152482281
182,707,0.255412605010411,4875000,5265000,24.4479387784064,69.9937986211368
182,707,0.415302443067114,4885000,5265000,24.7002541466828,69.9746565781674
182,707,1.75036728249852,4895000,5265000,24.9521347460797,69.9551900061232
182,707,0.404620844704498,4905000,5265000,25.2035745718837,69.935399803322
182,707,0.234200295903498,4915000,5265000,25.4545676990078,69.9152868793943
182,707,0.162756911374232,4925000,5265000,25.7051082825721,69.8948521550815
180,707,0.20255132171,4935000,5265000,25.9551905584528,69.8740965620322
180,741,0.461143533627574,4945000,5265000,26.2048088437984,69.8530210425981
180,741,0.827101332800729,4955000,5265000,26.4539575375131,69.8316265496289
180,756,0.533717452947583,5065000,5265000,29.1620812429617,69.5755172755238
180,756,0.373354276796435,5075000,5265000,29.4051882324818,69.5503729608248
180,753,0.42519449576862,5085000,5265000,29.6477604184776,69.5249229205426
180,753,1.87811470267374,5095000,5265000,29.8897933776359,69.499168232675
180,333,6.84992605643194,5105000,5265000,30.1312827719295,69.4731099825954
176,103,0.76905678709348,4655000,5255000,18.7625387613458,70.2412305318088
176,1346,0.785436211468337,4665000,5255000,19.0216688220158,70.2294849675726
176,1346,0.669526951988851,4675000,5255000,19.280518706105,70.2173998832228
176,1346,3.26180490219232,4685000,5255000,19.5390809677821,70.2049758719408
176,1346,2.52149555923646,4695000,5255000,19.797348218577,70.1922135420147
176,123,2.51364787882321,4705000,5255000,20.0553131286326,70.1791135166875
176,763,2.82557261784871,4715000,5255000,20.3129684279291,70.1656764340021
177,766,4.56101058141136,4725000,5255000,20.5703069074792,70.1519029466445
177,1357,2.33805843101484,4735000,5255000,20.8273214204951,70.1377937217827
177,126,0.224719408230904,4755000,5255000,21.3403502775657,70.1085707996478
177,126,0.352275775080281,4765000,5255000,21.5963506491313,70.0934585076395
175,126,0.810033051415431,4775000,5255000,21.8519991113103,70.0780132883166
175,126,2.3406880966763,4785000,5255000,22.1072888447786,70.0622358787568
175,1039,9.48992596905551,4795000,5255000,22.3622130987871,70.0461270295013
175,1039,1.77400489668818,4805000,5255000,22.6167651921174,70.029687504377
175,1039,9.10646944096748,4815000,5255000,22.8709385140065,70.0129180803161
175,147,29.2527383581089,4825000,5255000,23.1247265250404,69.9958195471732
175,125,108.054096401018,4835000,5255000,23.3781227580159,69.9783927075417
175,125,6.38086964733877,4845000,5255000,23.6311208187711,69.9606383765663
175,125,0.515913944635818,4855000,5255000,23.883714386984,69.9425573817561
175,127,0.27017088789862,4865000,5255000,24.1358972169398,69.9241505627938
182,707,0.196765840075667,4875000,5255000,24.387663138266,69.9054187713447
182,707,0.300240550074825,4885000,5255000,24.6390060566355,69.8863628708637
182,707,0.932740556361439,4895000,5255000,24.8899199544386,69.8669837364008
182,707,0.90151942811838,4905000,5255000,25.1403988914225,69.8472822544053
182,707,0.213145255709865,4915000,5255000,25.3904370052992,69.8272593225289
182,707,0.137454765205759,4925000,5255000,25.6400285123219,69.8069158494277
182,707,0.211580321015873,4935000,5255000,25.8891677078294,69.7862527545626
182,707,0.884451344983662,4945000,5255000,26.1378489667594,69.7652709679995
180,753,0.373245353951599,5075000,5255000,29.326621167039,69.4639480268903
180,753,0.869413804970568,5085000,5255000,29.568346212555,69.4386076699127
180,333,4.09651938841698,5095000,5255000,29.8095387516473,69.4129637067587
180,333,6.90090000629425,5105000,5255000,30.0501944775495,69.3870172094987
176,103,0.69684341393019,4655000,5245000,18.7253082317595,70.151307853515
176,1346,0.916478838667523,4665000,5245000,18.9833684992989,70.1396167033515
176,1346,0.687548119876836,4675000,5245000,19.2411524504127,70.1275875398679
176,1346,0.784418363301527,4685000,5245000,19.4986527355429,70.1152209479816
176,1346,2.33800019295497,4695000,5245000,19.7558620612087,70.1025175275227
176,123,3.60875447193782,4705000,5245000,20.0127731912337,70.0894778930863
177,763,3.04997845958261,4715000,5245000,20.2693789479461,70.0761026738808
177,766,4.7376567901449,4725000,5245000,20.5256722133514,70.0623925135742
177,1357,5.33907434214716,4735000,5245000,20.7816459302767,70.0483480701372
177,1357,46.9858291978421,4745000,5245000,21.0372931034876,70.0339700156834
177,1357,0.491610607256492,4755000,5245000,21.292606800775,70.0192590363068
177,126,0.224613325057491,4765000,5245000,21.5475801540147,70.0042158319178
175,126,0.622187748849392,4775000,5245000,21.802206360196,69.9888411160746
175,126,2.58906275712618,4785000,5245000,22.0564786824217,69.973135615814
175,126,1.60542361637251,4795000,5245000,22.3103904508784,69.9571000714795
175,1115,0.592418909414545,4805000,5245000,22.5639350637764,69.9407352365464
175,1115,1.46082773459771,4815000,5245000,22.8171059882592,69.9240418774458
175,1115,23.3029531811375,4825000,5245000,23.0698967612835,69.9070207733857
175,1087,28.830735655058,4835000,5245000,23.3223009904676,69.8896727161705
175,125,7.59709438632964,4845000,5245000,23.5743123549101,69.8719985100191
175,127,1.38563908893792,4855000,5245000,23.8259246059769,69.8539989713801
175,127,0.396831456338987,4865000,5245000,24.0771315680586,69.8356749287463
182,127,0.167252132049136,4875000,5245000,24.3279271392955,69.8170272224674
182,707,0.197691838069632,4885000,5245000,24.578305292273,69.7980567045606
182,707,0.210913491191431,4895000,5245000,24.8282600746855,69.7787642385207
182,707,0.439305900856181,4905000,5245000,25.0777856099688,69.7591506991281
182,707,0.381494533595022,4915000,5245000,25.3268760979029,69.739216972256
182,707,0.129960601427802,4925000,5245000,25.575525815183,69.7189639546761
182,707,0.405723914877748,4935000,5245000,25.8237291159594,69.6983925538639
182,707,0.711322056395667,4945000,5245000,26.071480432348,69.6775036878023
180,365,1.03132424099755,5075000,5245000,29.2487280670857,69.3774946697682
180,365,3.0125728823104,5085000,5245000,29.4896115889093,69.352263089838
180,365,5.28855952194759,5095000,5245000,29.7299692184104,69.3267289399628
176,103,3.88182223760165,4645000,5235000,18.4311555853924,70.0726876826157
176,103,7.3814898361551,4655000,5235000,18.6884207251103,70.0613875255101
176,1346,3.17431798693724,4665000,5235000,18.9454206473448,70.0497502869237
176,1346,1.46071204414399,4675000,5235000,19.2021480436197,70.0377765287945
176,1346,2.28671782883731,4685000,5235000,19.4585956590567,70.0254668279245
176,1346,3.8050530527679,4695000,5235000,19.7147562936045,70.0128217758386
176,123,2.6077547899882,4705000,5235000,19.9706228032422,69.9998419786386
176,763,1.37919273925206,4715000,5235000,20.2261881011561,69.9865280568565
177,766,1.10384464263916,4725000,5235000,20.4814451588895,69.9728806453034
177,1357,4.42325938050517,4735000,5235000,20.7363870074664,69.958900392916
177,1357,6.70139986952556,4745000,5235000,20.9910067384866,69.9445879626006
177,1357,2.7819802444511,4755000,5235000,21.2452975051931,69.9299440310745
177,126,1.38867833825531,4765000,5235000,21.4992525235125,69.9149692887042
175,126,1.12740172584032,4775000,5235000,21.7528650730656,69.8996644393423
175,126,2.31926724274953,4785000,5235000,22.0061284981499,69.8840302001609
175,126,0.22876217515607,4795000,5235000,22.2590362086934,69.8680673014832
175,126,0.413437310617361,4805000,5235000,22.5115816811793,69.8517764866133
175,1115,1.278552337191,4815000,5235000,22.7637584595406,69.8351585116631
175,1115,2.04244855161923,4825000,5235000,23.0155601560262,69.8182141453777
175,1115,3.99859842497432,4835000,5235000,23.2669804520369,69.8009441689588
175,127,3.98133235591561,4845000,5235000,23.5180130989313,69.7833493758861
175,127,1.39945395709248,4855000,5235000,23.7686519188025,69.765430571737
175,127,0.527863597040048,4865000,5235000,24.0188908052247,69.7471885740049
182,127,0.136666677413691,4875000,5235000,24.2687237239689,69.7286242119152
182,127,0.119322163622076,4885000,5235000,24.5181447136901,69.7097383262409
182,707,0.120944423567165,4895000,5235000,24.7671478865827,69.6905317691156
182,707,0.128139448188134,4905000,5235000,25.0157274290075,69.6710054038461
182,707,0.402271270746239,4915000,5235000,25.2638776020872,69.6511601047232
182,707,0.221390641375526,4925000,5235000,25.5115927422729,69.6309967568321
182,707,0.405141084264201,4935000,5235000,25.75886726188,69.6105162558603
182,707,0.78491462128503,4945000,5235000,26.0056956495946,69.5897195079062
180,365,0.361294109502743,5065000,5235000,28.9309379883695,69.3158344495517
180,365,1.48435226668205,5075000,5235000,29.1715006197572,69.2910133284652
180,365,1.13158694475889,5085000,5235000,29.4115481934499,69.2658896296936
176,103,4.11733214060466,4645000,5225000,18.3956610776375,69.9827178300345
176,103,13.724194376436,4655000,5225000,18.6518715706696,69.9714696000724
176,103,4.48667601385424,4665000,5225000,18.9078204742389,69.959885777328
176,1346,1.59769204530578,4675000,5225000,19.163500574179,69.9479669159603
176,1346,3.60248087678225,4685000,5225000,19.418904708729,69.9357135848021
176,1346,4.90728935991463,4695000,5225000,19.6740257697381,69.9231263672208
176,123,2.0754847093062,4705000,5225000,19.9288567038451,69.9102058609776
176,763,2.85584246201949,4715000,5225000,20.1833905136326,69.8969526780822
176,766,1.10728658006546,4725000,5225000,20.4376202587551,69.8833674446462
177,766,3.45828315864996,4735000,5225000,20.691539057041,69.8694508007323
177,1357,4.03530664841334,4745000,5225000,20.9451400855676,69.8552034002025
177,1357,2.90108811332808,4755000,5225000,21.1984165817092,69.8406259105617
177,1357,0.87618395588872,4765000,5225000,21.4513618441582,69.8257190128009
177,126,1.09621627213891,4775000,5225000,21.7039692339184,69.8104834012366
175,126,2.03362633062781,4785000,5225000,21.9562321752707,69.794919783348
175,126,0.421757007705344,4795000,5225000,22.20814415671,69.7790288796127
175,126,0.22527099501652,4805000,5225000,22.459698731855,69.7628114233396
175,126,0.416208111826914,4815000,5225000,22.7108895203285,69.7462681604997
175,1115,0.431223054859965,4825000,5225000,22.9617102086099,69.7293998495553
175,1115,0.638926655143321,4835000,5225000,23.212154550858,69.7122072612869
177,127,0.552844316429906,4845000,5225000,23.4622163697057,69.6946911786187
177,127,0.237157766196697,4855000,5225000,23.7118895570252,69.6768523964419
177,127,0.159960747250553,4865000,5225000,23.9611680746644,69.6586917214366
177,127,0.090532988319853,4875000,5225000,24.2100459551536,69.6402099718923
182,127,0.141879366196324,4885000,5225000,24.4585173023838,69.6214079775264
182,127,0.119976258585731,4895000,5225000,24.7065762922551,69.6022865793019
182,707,0.123162754100077,4905000,5225000,24.9542171732958,69.5828466292433
182,707,0.295590974502377,4915000,5225000,25.2014342672531,69.5630889902517
182,707,0.777623058085715,4925000,5225000,25.4482219696534,69.5430145359182
182,707,0.907054422886083,4935000,5225000,25.6945747503347,69.5226241503372
182,707,2.40163751332848,4945000,5225000,25.9404871539487,69.5019187279172
180,365,0.422705838111816,5065000,5225000,28.855204800641,69.2292195978625
180,365,2.37743589424122,5075000,5225000,29.0949306435677,69.2045044337176
180,365,3.78564954392682,5085000,5225000,29.3341478035304,69.1794877304386
176,103,8.95479897090367,4645000,5215000,18.3604910628071,69.8927509065058
176,103,12.0805510361989,4655000,5215000,18.6156561816784,69.8815541274345
176,103,15.1706535996131,4665000,5215000,18.8705632740468,69.8700232314383
176,1346,6.3155166234698,4675000,5215000,19.1252052184932,69.8581587650367
176,1346,11.7803453561626,4685000,5215000,19.3795749448428,69.8459612892354
176,123,7.30694674523835,4695000,5215000,19.6336654353458,69.8334313793906
176,123,13.9607756678263,4705000,5215000,19.8874697258342,69.8205696250706
176,763,2.11439551187284,4715000,5215000,20.1409809068531,69.8073766299142
176,766,3.7993747148632,4725000,5215000,20.394192124768,69.7938530114875
177,766,9.34689752901754,4735000,5215000,20.6470965828452,69.7799994011358
177,1357,9.27335985954851,4745000,5215000,20.8996875423074,69.7658164438355
177,1357,7.34663672851665,4755000,5215000,21.151958323363,69.7513047980413
177,1357,0.742207008276101,4765000,5215000,21.4039023062081,69.7364651355322
177,126,0.27431606637823,4775000,5215000,21.6555129320027,69.721298141255
175,126,0.314938335413779,4785000,5215000,21.9067837038195,69.7058045131645
175,126,0.448032258964895,4795000,5215000,22.1577081875655,69.6899849620631
175,126,0.108492634854875,4805000,5215000,22.408280012876,69.673840211437
175,126,0.187589676671489,4815000,5215000,22.6584928739812,69.6573709972908
177,1115,0.126035934065123,4825000,5215000,22.9083405305448,69.6405780679803
177,127,0.123511862038062,4835000,5215000,23.1578168084748,69.6234621840428
177,127,0.304011412589493,4845000,5215000,23.4069156007062,69.6060241180266
177,127,0.3007509194555,4855000,5215000,23.6556308679551,69.5882646543179
177,127,0.138407447980295,4865000,5215000,23.9039566394452,69.5701845889664
177,127,0.139405417273198,4875000,5215000,24.1518870136053,69.5517847295093
182,127,0.290314624587667,4885000,5215000,24.399416158739,69.533065894794
182,127,0.161027238965935,4895000,5215000,24.6465383136652,69.5140289147992
182,127,0.208687132655841,4905000,5215000,24.893247788331,69.4946746304546
182,127,0.957907898737708,4915000,5215000,25.1395389643956,69.4750038934601
182,707,7.17803247850953,4925000,5215000,25.3854062957861,69.4550175661025
182,707,3.04630457856735,4935000,5215000,25.6308443092246,69.4347165210728
182,707,4.36652581362014,4945000,5215000,25.8758476047277,69.4141016412811
