"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
4489,0,0,0,0,0,0,0,0,0,4.44089209850063e-16,0,0,0
4490,0,0,0,0,0,0,0,5,0,2.75,0,0,0
4491,0,0,0,0,0,0.249999999999999,1,20,0,150,0,0,0
4492,0,0,0,0,0,183,22,59,0,553.75,0,0,0
4493,0,0,0,0,0,1161.75,82,93,0,1204,0,0,0
4494,0,0,0,0,0,3369.5,172,125,0,2243,0,0,0
4495,0,0,0,0,0,6729.75,297,156,0,3269.25,0,0,0
4496,0,0,0,0,0,10577,411,181,0,3924.25,0,0,0
4497,0,0,0,0,0,14362.5,506,197,0,4147,0,0,0
4498,0,0,0,0,0,17466,575,192,0,4190.25,0,0,0
4499,0,0,0,0,0,19689,627,202,0,4139.25,0,0,0
4500,0,0,0,0,0,20872.75,615,191,0,3990.75,0,0,0
4501,0,0,0,0,0,20841.5,518,172,0,3739.5,0,0,0
4502,0,0,0,0,0,19499.75,461,154,0,3290,0,0,0
4503,0,0,0,0,0,17045.5,404,124,0,2617.25,0,0,0
4504,0,0,0,0,0,13312.25,331,103,0,1744,0,0,0
4505,0,0,0,0,0,8752.5,205,74,0,913.5,0,0,0
4506,0,0,0,0,0,4300.25,98,47,0,326.25,0,0,0
4507,0,0,0,0,0,1453.5,32,20,0,43.75,0,0,0
4508,0,0,0,0,0,164,6,3,0,0,0,0,0
4509,0,0,0,0,0,-5.6843418860808e-14,8.88178419700125e-16,-8.88178419700125e-16,0,0,0,0,0
4510,0,0,0,0,0,0,0,0,0,0,0,0,0
4511,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0
4512,0,0,0,0,0,0,0,0,0,0,0,0,0
4513,0,0,0,0,0,-2.22044604925031e-16,0,5.55111512312578e-17,0,-4.44089209850063e-16,0,0,0
4514,0,0,0,0,0,0,0,4,0,2,0,0,0
4515,0,0,0,0,0,0.500000000000002,1,17,0,150.25,0,0,0
4516,0,0,0,0,0,261.75,24,50,0,547.75,0,0,0
4517,0,0,0,0,0,1593.25,85,75,0,1148.75,0,0,0
4518,0,0,0,0,0,4352.75,192,103,0,2090,0,0,0
4519,0,0,0,0,0,7890,327,124,0,3045,0,0,0
4520,0,0,0,0,0,11255,430,147,0,3772.25,0,0,0
4521,0,0,0,0,0,13925,462,155,0,4187.25,0,0,0
4522,0,0,0,0,0,15673.75,485,170,0,4294.75,0,0,0
4523,0,0,0,0,0,16595.5,503,189,0,4121.25,0,0,0
4524,0,0,0,0,0,16502.5,522,183,0,3692,0,0,0
4525,0,0,0,0,0,15719,491,176,0,2911,0,0,0
4526,0,0,0,0,0,14117.25,401,160,0,1955.75,0,0,0
4527,0,0,0,0,0,11654.75,315,143,0,1223,0,0,0
4528,0,0,0,0,0,8730.5,242,123,0,798.75,0,0,0
4529,0,0,0,0,0,5692,158,91,0,484.75,0,0,0
4530,0,0,0,0,0,2973.25,82,59,0,193.25,0,0,0
4531,0,0,0,0,0,1001.75,27,26,0,34,0,0,0
4532,0,0,0,0,0,113.25,5,4,0,0,0,0,0
4533,0,0,0,0,0,0,0,0,0,0,0,0,0
4534,0,0,0,0,0,0,0,0,0,0,0,0,0
4535,0,0,0,0,0,0,0,1.38777878078145e-17,0,1.11022302462516e-16,0,0,0
4536,0,0,0,0,0,0,0,0,0,0,0,0,0
4537,0,0,0,0,0,0,0,1.11022302462516e-16,0,0,0,0,0
4538,0,0,0,0,0,0,0,6,0,2,0,0,0
4539,0,0,0,0,0,0,1,21,0,151.25,0,0,0
4540,0,0,0,0,0,151.75,18,63,0,546.25,0,0,0
4541,0,0,0,0,0,924.75,68,97,0,1133.25,0,0,0
4542,0,0,0,0,0,2580.75,153,125,0,2038.25,0,0,0
4543,0,0,0,0,0,4896.5,252,154,0,2959,0,0,0
4544,0,0,0,0,0,7419.5,355,182,0,3692.75,0,0,0
4545,0,0,0,0,0,9991.75,411,208,0,4061,0,0,0
4546,0,0,0,0,0,12147.5,492,219,0,4171.75,0,0,0
4547,0,0,0,0,0,13835,507,207,0,4142.25,0,0,0
4548,0,0,0,0,0,14973,479,194,0,4022.5,0,0,0
4549,0,0,0,0,0,15424.25,430,177,0,3731.25,0,0,0
4550,0,0,0,0,0,14956.25,386,173,0,3164,0,0,0
4551,0,0,0,0,0,13435,294,154,0,2393.75,0,0,0
4552,0,0,0,0,0,10870.75,199,119,0,1547.5,0,0,0
4553,0,0,0,0,0,7386.5,129,81,0,803,0,0,0
4554,0,0,0,0,0,3802.25,71,49,0,285.75,0,0,0
4555,0,0,0,0,0,1268.25,26,22,0,39.25,0,0,0
4556,0,0,0,0,0,142.25,5,4,0,0,0,0,0
4557,0,0,0,0,0,5.6843418860808e-14,0,0,0,0,0,0,0
4558,0,0,0,0,0,0,0,0,0,0,0,0,0
4559,0,0,0,0,0,0,0,-4.16333634234434e-17,0,-2.77555756156289e-17,0,0,0
4560,0,0,0,0,0,0,0,0,0,0,0,0,0
4561,0,0,0,0,0,0,1.38777878078145e-17,0,0,-8.88178419700125e-16,0,0,0
4562,0,0,0,0,0,0,0,4,0,1.5,0,0,0
4563,0,0,0,0,0,8.88178419700125e-16,1.11022302462516e-16,15,0,132.25,0,0,0
4564,0,0,0,0,0,240.75,12,47,0,487.5,0,0,0
4565,0,0,0,0,0,1743,50,77,0,962.5,0,0,0
4566,0,0,0,0,0,5575.5,105,112,0,1591,0,0,0
4567,0,0,0,0,0,11516.5,161,157,0,2171.75,0,0,0
4568,0,0,0,0,0,18152.5,248,192,0,2594.5,0,0,0
4569,0,0,0,0,0,23631.5,371,213,0,2780.5,0,0,0
4570,0,0,0,0,0,27200.25,475,224,0,2695.75,0,0,0
4571,0,0,0,0,0,29050.5,537,221,0,2403.25,0,0,0
4572,0,0,0,0,0,29072,555,213,0,2118.25,0,0,0
4573,0,0,0,0,0,27623.5,515,205,0,1898.5,0,0,0
4574,0,0,0,0,0,24818,490,185,0,1566.5,0,0,0
4575,0,0,0,0,0,20615.25,441,158,0,1125,0,0,0
4576,0,0,0,0,0,15163,336,118,0,703,0,0,0
4577,0,0,0,0,0,9198.5,217,74,0,356.75,0,0,0
4578,0,0,0,0,0,4213.5,106,47,0,126.25,0,0,0
4579,0,0,0,0,0,1424.5,35,21,0,21.75,0,0,0
4580,0,0,0,0,0,147.25,7,3,0,0,0,0,0
4581,0,0,0,0,0,-5.6843418860808e-14,8.88178419700125e-16,0,0,-4.44089209850063e-16,0,0,0
4582,0,0,0,0,0,0,0,0,0,0,0,0,0
4583,0,0,0,0,0,-1.77635683940025e-15,-5.55111512312578e-17,0,0,-5.55111512312578e-17,0,0,0
4584,0,0,0,0,0,0,0,0,0,0,0,0,0
4585,0,0,0,0,0,2.22044604925031e-16,1.38777878078145e-17,2.22044604925031e-16,0,2.22044604925031e-16,0,0,0
4586,0,0,0,0,0,0,0,5,0,1.25,0,0,0
4587,0,0,0,0,0,0,1,19,0,88.25,0,0,0
4588,0,0,0,0,0,262.25,21,65,0,342,0,0,0
4589,0,0,0,0,0,1579,79,99,0,693.25,0,0,0
4590,0,0,0,0,0,4471.75,167,138,0,1064,0,0,0
4591,0,0,0,0,0,8450.5,269,182,0,1331.5,0,0,0
4592,0,0,0,0,0,12714.75,377,212,0,1595.5,0,0,0
4593,0,0,0,0,0,16566.75,485,236,0,1956.25,0,0,0
4594,0,0,0,0,0,19297,546,251,0,2256.5,0,0,0
4595,0,0,0,0,0,20876.5,598,260,0,2340,0,0,0
4596,0,0,0,0,0,21494,610,250,0,2243,0,0,0
4597,0,0,0,0,0,21298.5,561,238,0,2122.25,0,0,0
4598,0,0,0,0,0,20115.75,518,214,0,1993.25,0,0,0
4599,0,0,0,0,0,17819.5,450,186,0,1668.75,0,0,0
4600,0,0,0,0,0,14146,344,143,0,1162,0,0,0
4601,0,0,0,0,0,9283.5,224,98,0,647.5,0,0,0
4602,0,0,0,0,0,4470.5,112,61,0,244,0,0,0
4603,0,0,0,0,0,1476.5,36,26,0,36.0000000000001,0,0,0
4604,0,0,0,0,0,166,7,4,0,0,0,0,0
4605,0,0,0,0,0,5.6843418860808e-14,0,-8.88178419700125e-16,0,0,0,0,0
4606,0,0,0,0,0,0,0,0,0,0,0,0,0
4607,0,0,0,0,0,-8.88178419700125e-16,-1.11022302462516e-16,0,0,-5.55111512312578e-17,0,0,0
4608,0,0,0,0,0,0,0,0,0,0,0,0,0
4609,0,0,0,0,0,0,0,1.11022302462516e-16,0,4.44089209850063e-16,0,0,0
4610,0,0,0,0,0,0,0,5,0,0.5,0,0,0
4611,0,0,0,0,0,0,0,23,0,138.5,0,0,0
4612,0,0,0,0,0,259.75,16,68,0,528.5,0,0,0
4613,0,0,0,0,0,1952.25,69,110,0,1172,0,0,0
4614,0,0,0,0,0,6154.75,158,157,0,2176.75,0,0,0
4615,0,0,0,0,0,12330.75,282,200,0,3170.5,0,0,0
4616,0,0,0,0,0,18864.75,404,236,0,3879.25,0,0,0
4617,0,0,0,0,0,24025.75,497,266,0,4000.5,0,0,0
4618,0,0,0,0,0,27283.5,553,282,0,3548.5,0,0,0
4619,0,0,0,0,0,28602,581,289,0,2955.75,0,0,0
4620,0,0,0,0,0,28199.5,571,283,0,2284.5,0,0,0
4621,0,0,0,0,0,26693.5,497,264,0,1528,0,0,0
4622,0,0,0,0,0,24072.75,468,236,0,952,0,0,0
4623,0,0,0,0,0,20077.75,407,197,0,598.5,0,0,0
4624,0,0,0,0,0,14741.25,316,149,0,362,0,0,0
4625,0,0,0,0,0,8764.25,207,106,0,185.75,0,0,0
4626,0,0,0,0,0,3848.5,102,65,0,75.75,0,0,0
4627,0,0,0,0,0,1207.5,33,26,0,16.75,0,0,0
4628,0,0,0,0,0,116.25,6,4,0,0,0,0,0
4629,0,0,0,0,0,-5.6843418860808e-14,0,0,0,0,0,0,0
4630,0,0,0,0,0,0,0,0,0,0,0,0,0
4631,0,0,0,0,0,-3.5527136788005e-15,-1.11022302462516e-16,-1.38777878078145e-17,0,0,0,0,0
4632,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,0,0,0,0,0,0,0,0,0,4.44089209850063e-16,0,0,0
4634,0,0,0,0,0,0,0,4,0,0.5,0,0,0
4635,0,0,0,0,0,0,4.44089209850063e-16,22,0,89.25,0,0,0
4636,0,0,0,0,0,238.75,19,60,0,321.5,0,0,0
4637,0,0,0,0,0,1624.5,73,94,0,555,0,0,0
4638,0,0,0,0,0,4926.25,154,133,0,755.75,0,0,0
4639,0,0,0,0,0,9272.25,243,176,0,892,0,0,0
4640,0,0,0,0,0,13531.25,350,214,0,956.75,0,0,0
4641,0,0,0,0,0,16983.25,436,240,0,982.5,0,0,0
4642,0,0,0,0,0,19241.75,500,265,0,1007,0,0,0
4643,0,0,0,0,0,20305.75,541,265,0,985.5,0,0,0
4644,0,0,0,0,0,20155,546,255,0,870.5,0,0,0
4645,0,0,0,0,0,18802.75,475,244,0,721.25,0,0,0
4646,0,0,0,0,0,16325,451,220,0,574.25,0,0,0
4647,0,0,0,0,0,13139,391,187,0,405.5,0,0,0
4648,0,0,0,0,0,9522.5,299,144,0,263.75,0,0,0
4649,0,0,0,0,0,5909.5,193,101,0,179.75,0,0,0
4650,0,0,0,0,0,2856,95,61,0,88,0,0,0
4651,0,0,0,0,0,940.25,31,24,0,13.75,0,0,0
4652,0,0,0,0,0,92.25,6,3,0,0,0,0,0
4653,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0
4654,0,0,0,0,0,0,0,0,0,0,0,0,0
4655,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0
4656,0,0,0,0,0,0,0,0,0,0,0,0,0
4657,0,0,0,0,0,0,0,5.55111512312578e-17,0,1.11022302462516e-16,0,0,0
4658,0,0,0,0,0,0,0,4,0,0.25,0,0,0
4659,0,0,0,0,0,-1.77635683940025e-15,-2.22044604925031e-16,23,0,35.75,0,0,0
4660,0,0,0,0,0,196.25,16,65,0,140.75,0,0,0
4661,0,0,0,0,0,1138.25,68,103,0,294,0,0,0
4662,0,0,0,0,0,3203,148,149,0,458.75,0,0,0
4663,0,0,0,0,0,5919.5,230,190,0,598.75,0,0,0
4664,0,0,0,0,0,8594,326,226,0,738.75,0,0,0
4665,0,0,0,0,0,11181,399,253,0,899,0,0,0
4666,0,0,0,0,0,13285.25,460,265,0,1065.75,0,0,0
4667,0,0,0,0,0,14631.75,490,270,0,1189.25,0,0,0
4668,0,0,0,0,0,15246.5,497,255,0,1210.25,0,0,0
4669,0,0,0,0,0,15174.5,457,233,0,1144.25,0,0,0
4670,0,0,0,0,0,14243,435,213,0,980.5,0,0,0
4671,0,0,0,0,0,12324,385,180,0,723.25,0,0,0
4672,0,0,0,0,0,9372.25,295,144,0,455.5,0,0,0
4673,0,0,0,0,0,5986.5,196,101,0,229.5,0,0,0
4674,0,0,0,0,0,2868.5,101,60,0,76.5,0,0,0
4675,0,0,0,0,0,916.5,33,23,0,11.5,0,0,0
4676,0,0,0,0,0,89.5,5,3,0,0,0,0,0
4677,0,0,0,0,0,-5.6843418860808e-14,-8.88178419700125e-16,0,0,2.22044604925031e-16,0,0,0
4678,0,0,0,0,0,0,0,0,0,0,0,0,0
4679,0,0,0,0,0,8.88178419700125e-16,0,6.93889390390723e-18,0,0,0,0,0
4680,0,0,0,0,0,0,0,0,0,0,0,0,0
4681,0,0,0,0,0,0,0,0,0,1.11022302462516e-16,0,0,0
4682,0,0,0,0,0,0,0,3,0,0,0,0,0
4683,0,0,0,0,0,1.77635683940025e-15,1,21,0,27.75,0,0,0
4684,0,0,0,0,0,232.5,14,62,0,116,0,0,0
4685,0,0,0,0,0,1465,68,97,0,256.5,0,0,0
4686,0,0,0,0,0,4430.75,153,134,0,425.5,0,0,0
4687,0,0,0,0,0,8642.75,238,170,0,560.25,0,0,0
4688,0,0,0,0,0,12840.75,347,201,0,647.75,0,0,0
4689,0,0,0,0,0,16051.5,452,218,0,704.25,0,0,0
4690,0,0,0,0,0,18149.75,520,239,0,758.5,0,0,0
4691,0,0,0,0,0,19324.5,559,255,0,832.75,0,0,0
4692,0,0,0,0,0,19636.5,548,253,0,897.75,0,0,0
4693,0,0,0,0,0,18881,451,241,0,869,0,0,0
4694,0,0,0,0,0,17220.25,409,214,0,737.25,0,0,0
4695,0,0,0,0,0,14785,349,183,0,541,0,0,0
4696,0,0,0,0,0,11293.75,265,140,0,338.75,0,0,0
4697,0,0,0,0,0,7229.5,176,96,0,185.75,0,0,0
4698,0,0,0,0,0,3471.25,91,58,0,77.75,0,0,0
4699,0,0,0,0,0,1137.25,31,21,0,12.5,0,0,0
4700,0,0,0,0,0,114,5,2,0,0,0,0,0
4701,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0
4702,0,0,0,0,0,0,0,0,0,0,0,0,0
4703,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0
4704,0,0,0,0,0,0,0,0,0,0,0,0,0
4705,0,0,0,0,0,-1.11022302462516e-16,0,0,0,2.22044604925031e-16,0,0,0
4706,0,0,0,0,0,0,0,3,0,0,0,0,0
4707,0,0,0,0,0,8.88178419700125e-16,1,21,0,84.5,0,0,0
4708,0,0,0,0,0,204.75,14,63,0,362.25,0,0,0
4709,0,0,0,0,0,1485.5,71,103,0,819.75,0,0,0
4710,0,0,0,0,0,4488.25,161,145,0,1442.5,0,0,0
4711,0,0,0,0,0,8734.25,258,191,0,2136.25,0,0,0
4712,0,0,0,0,0,13231.25,377,232,0,2841.25,0,0,0
4713,0,0,0,0,0,17221,480,259,0,3433,0,0,0
4714,0,0,0,0,0,20287.5,553,277,0,3802.25,0,0,0
4715,0,0,0,0,0,22295.25,590,288,0,3862.75,0,0,0
4716,0,0,0,0,0,23278,591,283,0,3600.75,0,0,0
4717,0,0,0,0,0,22968.25,520,265,0,3119,0,0,0
4718,0,0,0,0,0,21253.5,496,236,0,2528.75,0,0,0
4719,0,0,0,0,0,18226.5,436,198,0,1870.25,0,0,0
4720,0,0,0,0,0,14074.5,335,153,0,1189,0,0,0
4721,0,0,0,0,0,8972.75,218,106,0,609,0,0,0
4722,0,0,0,0,0,4217.25,109,63,0,209.75,0,0,0
4723,0,0,0,0,0,1365.75,35,24,0,28.25,0,0,0
4724,0,0,0,0,0,132.75,5,3,0,0,0,0,0
4725,0,0,0,0,0,5.6843418860808e-14,0,8.88178419700125e-16,0,1.38777878078145e-17,0,0,0
4726,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,0,0,0,0,0,1.77635683940025e-15,0,-1.38777878078145e-17,0,2.77555756156289e-17,0,0,0
4728,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,0,0,0,0,0,1.11022302462516e-16,-2.77555756156289e-17,0,0,4.44089209850063e-16,0,0,0
4730,0,0,0,0,0,0,0,3,0,0,0,0,0
4731,0,0,0,0,0,0,-2.22044604925031e-16,22,0,106.5,0,0,0
4732,0,0,0,0,0,170.25,18,65,0,448,0,0,0
4733,0,0,0,0,0,1326.75,79,107,0,1100.5,0,0,0
4734,0,0,0,0,0,4133,188,153,0,2176.5,0,0,0
4735,0,0,0,0,0,8033.5,322,198,0,3380.5,0,0,0
4736,0,0,0,0,0,11971.25,455,234,0,4481.5,0,0,0
4737,0,0,0,0,0,15530.5,560,261,0,5264,0,0,0
4738,0,0,0,0,0,18432,623,275,0,5659.5,0,0,0
4739,0,0,0,0,0,20337.25,657,280,0,5706.25,0,0,0
4740,0,0,0,0,0,21088.25,660,272,0,5439.75,0,0,0
4741,0,0,0,0,0,20856.25,618,251,0,4878.25,0,0,0
4742,0,0,0,0,0,19620,568,224,0,4027.75,0,0,0
4743,0,0,0,0,0,17184.5,481,189,0,2940.5,0,0,0
4744,0,0,0,0,0,13420.5,354,147,0,1807.75,0,0,0
4745,0,0,0,0,0,8574,226,101,0,891.25,0,0,0
4746,0,0,0,0,0,3853.25,113,59,0,292.5,0,0,0
4747,0,0,0,0,0,1164,35,21,0,25.5,0,0,0
4748,0,0,0,0,0,131,5,2,0,0,0,0,0
4749,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,0,0,0,0,0,-4.44089209850063e-16,0,-2.77555756156289e-17,0,0,0,0,0
4752,0,0,0,0,0,0,0,0,0,0,0,0,0
4753,0,0,0,0,0,0,0,0,0,0,0,0,0
4754,0,0,0,0,0,0,0,2,0,0,0,0,0
4755,0,0,0,0,0,1.11022302462516e-16,0,17,0,99,0,0,0
4756,0,0,0,0,0,186,15,55,0,432.25,0,0,0
4757,0,0,0,0,0,1638.25,69,89,0,1066,0,0,0
4758,0,0,0,0,0,5636,154,128,0,2067.5,0,0,0
4759,0,0,0,0,0,11574.75,246,172,0,3201.5,0,0,0
4760,0,0,0,0,0,17800.5,349,205,0,4245.25,0,0,0
4761,0,0,0,0,0,22784.5,432,229,0,4905.75,0,0,0
4762,0,0,0,0,0,26293,500,243,0,5146,0,0,0
4763,0,0,0,0,0,28276.75,547,254,0,5141,0,0,0
4764,0,0,0,0,0,28969,543,257,0,4984.75,0,0,0
4765,0,0,0,0,0,28290,491,239,0,4585.5,0,0,0
4766,0,0,0,0,0,26128.5,484,216,0,3820,0,0,0
4767,0,0,0,0,0,22475.75,424,185,0,2755,0,0,0
4768,0,0,0,0,0,17171.5,324,140,0,1665.75,0,0,0
4769,0,0,0,0,0,10659.25,206,96,0,818.5,0,0,0
4770,0,0,0,0,0,4628.5,99,55,0,271.75,0,0,0
4771,0,0,0,0,0,1353.75,32,19,0,23.75,0,0,0
4772,0,0,0,0,0,128.75,4,2,0,0,0,0,0
4773,0,0,0,0,0,5.6843418860808e-14,0,0,0,0,0,0,0
4774,0,0,0,0,0,0,0,0,0,0,0,0,0
4775,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
4776,0,0,0,0,0,0,0,0,0,0,0,0,0
4777,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-2.22044604925031e-16,0,0,0
4778,0,0,0,0,0,0,0,2,0,0,0,0,0
4779,0,0,0,0,0,0,-2.22044604925031e-16,18,0,87.75,0,0,0
4780,0,0,0,0,0,168,14,59,0,398,0,0,0
4781,0,0,0,0,0,1660.75,70,100,0,905,0,0,0
4782,0,0,0,0,0,5611,157,143,0,1432.25,0,0,0
4783,0,0,0,0,0,11591.5,257,184,0,1693.75,0,0,0
4784,0,0,0,0,0,17441.25,377,213,0,1808.75,0,0,0
4785,0,0,0,0,0,21860.5,478,229,0,2042.75,0,0,0
4786,0,0,0,0,0,24827,551,220,0,2426.75,0,0,0
4787,0,0,0,0,0,26566.75,583,208,0,2806.25,0,0,0
4788,0,0,0,0,0,27053.25,555,203,0,3063.75,0,0,0
4789,0,0,0,0,0,26122.25,449,196,0,3088.25,0,0,0
4790,0,0,0,0,0,23854.25,399,181,0,2771.5,0,0,0
4791,0,0,0,0,0,20259.5,328,154,0,2149.25,0,0,0
4792,0,0,0,0,0,15340.75,243,119,0,1389,0,0,0
4793,0,0,0,0,0,9462.75,153,81,0,719.5,0,0,0
4794,0,0,0,0,0,4107.5,75,46,0,245.25,0,0,0
4795,0,0,0,0,0,1210.75,26,16,0,20.25,0,0,0
4796,0,0,0,0,0,92,4,1,0,0,0,0,0
4797,0,0,0,0,0,5.6843418860808e-14,8.88178419700125e-16,0,0,0,0,0,0
4798,0,0,0,0,0,0,0,0,0,0,0,0,0
4799,0,0,0,0,0,-1.77635683940025e-15,1.38777878078145e-17,-2.77555756156289e-17,0,-2.22044604925031e-16,0,0,0
4800,0,0,0,0,0,0,0,0,0,0,0,0,0
4801,0,0,0,0,0,0,1.38777878078145e-17,-2.77555756156289e-17,0,4.44089209850063e-16,0,0,0
4802,0,0,0,0,0,0,0,1,0,0,0,0,0
4803,0,0,0,0,0,0,1.11022302462516e-16,14,0,91.5,0,0,0
4804,0,0,0,0,0,180,14,41,0,422.75,0,0,0
4805,0,0,0,0,0,1752,64,69,0,1046.5,0,0,0
4806,0,0,0,0,0,5868.75,140,107,0,1913.25,0,0,0
4807,0,0,0,0,0,12072.25,222,141,0,2707.75,0,0,0
4808,0,0,0,0,0,18220.25,300,156,0,3299,0,0,0
4809,0,0,0,0,0,22737.75,372,169,0,3742.5,0,0,0
4810,0,0,0,0,0,25302,443,186,0,3983.5,0,0,0
4811,0,0,0,0,0,26597,494,183,0,3924.5,0,0,0
4812,0,0,0,0,0,27021,506,179,0,3635.5,0,0,0
4813,0,0,0,0,0,26446.25,464,173,0,3256.75,0,0,0
4814,0,0,0,0,0,24582.75,456,156,0,2805,0,0,0
4815,0,0,0,0,0,21082,402,127,0,2193.5,0,0,0
4816,0,0,0,0,0,16008.75,307,100,0,1454,0,0,0
4817,0,0,0,0,0,9787,195,78,0,749.5,0,0,0
4818,0,0,0,0,0,4110.25,92,47,0,245.25,0,0,0
4819,0,0,0,0,0,1176.25,29,17,0,17,0,0,0
4820,0,0,0,0,0,72.25,4,1,0,0,0,0,0
4821,0,0,0,0,0,-5.6843418860808e-14,-1.77635683940025e-15,0,0,-1.77635683940025e-15,0,0,0
4822,0,0,0,0,0,0,0,0,0,0,0,0,0
4823,0,0,0,0,0,-3.5527136788005e-15,0,5.55111512312578e-17,0,0,0,0,0
4824,0,0,0,0,0,0,0,0,0,0,0,0,0
4825,0,0,0,0,0,-1.11022302462516e-16,0,-1.38777878078145e-17,0,2.22044604925031e-16,0,0,0
4826,0,0,0,0,0,0,0,2,0,0,0,0,0
4827,0,0,0,0,0,8.88178419700125e-16,-1.11022302462516e-16,15,0,76.75,0,0,0
4828,0,0,0,0,0,142,11,51,0,366.5,0,0,0
4829,0,0,0,0,0,1477.5,54,93,0,945.25,0,0,0
4830,0,0,0,0,0,5402,126,139,0,1806.25,0,0,0
4831,0,0,0,0,0,11826.75,213,173,0,2706,0,0,0
4832,0,0,0,0,0,18505.75,302,198,0,3454,0,0,0
4833,0,0,0,0,0,23478.5,381,204,0,3870.75,0,0,0
4834,0,0,0,0,0,26325.5,440,204,0,3920.25,0,0,0
4835,0,0,0,0,0,27608.5,478,192,0,3766.5,0,0,0
4836,0,0,0,0,0,27701,484,183,0,3532,0,0,0
4837,0,0,0,0,0,26646,453,172,0,3213.75,0,0,0
4838,0,0,0,0,0,24230.25,423,148,0,2784.25,0,0,0
4839,0,0,0,0,0,20599.25,362,124,0,2148.5,0,0,0
4840,0,0,0,0,0,15490,273,99,0,1372,0,0,0
4841,0,0,0,0,0,9386.5,173,71,0,683.25,0,0,0
4842,0,0,0,0,0,3951.25,86,42,0,218.25,0,0,0
4843,0,0,0,0,0,1108.25,28,14,0,17,0,0,0
4844,0,0,0,0,0,64.75,4,1,0,0,0,0,0
4845,0,0,0,0,0,5.6843418860808e-14,8.88178419700125e-16,0,0,-1.77635683940025e-15,0,0,0
4846,0,0,0,0,0,0,0,0,0,0,0,0,0
4847,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0
4848,0,0,0,0,0,0,0,0,0,0,0,0,0
4849,0,0,0,0,0,-2.22044604925031e-16,-6.93889390390723e-18,0,0,2.22044604925031e-16,0,0,0
4850,0,0,0,0,0,0,0,1,0,0,0,0,0
4851,0,0,0,0,0,0,0,13,0,70,0,0,0
4852,0,0,0,0,0,137.5,13,43,0,344.25,0,0,0
4853,0,0,0,0,0,1455.5,65,73,0,855,0,0,0
4854,0,0,0,0,0,5281.25,151,107,0,1530.75,0,0,0
4855,0,0,0,0,0,11610.75,252,137,0,2231,0,0,0
4856,0,0,0,0,0,18315.5,367,164,0,2897.75,0,0,0
4857,0,0,0,0,0,23467.25,468,172,0,3494.5,0,0,0
4858,0,0,0,0,0,26613.5,544,179,0,3993.5,0,0,0
4859,0,0,0,0,0,28181.5,586,189,0,4354,0,0,0
4860,0,0,0,0,0,28347,591,186,0,4474.5,0,0,0
4861,0,0,0,0,0,27414.75,541,175,0,4247,0,0,0
4862,0,0,0,0,0,25034.75,503,161,0,3649.5,0,0,0
4863,0,0,0,0,0,21255.75,426,131,0,2739.25,0,0,0
4864,0,0,0,0,0,15993.5,318,95,0,1711.25,0,0,0
4865,0,0,0,0,0,9723,199,68,0,841,0,0,0
4866,0,0,0,0,0,4068,94,40,0,266,0,0,0
4867,0,0,0,0,0,1109.25,29,13,0,13.75,0,0,0
4868,0,0,0,0,0,65.5,4,1,0,0,0,0,0
4869,0,0,0,0,0,0,1.77635683940025e-15,4.44089209850063e-16,0,0,0,0,0
4870,0,0,0,0,0,0,0,0,0,0,0,0,0
4871,0,0,0,0,0,0,-1.38777878078145e-17,-1.38777878078145e-17,0,2.22044604925031e-16,0,0,0
4872,0,0,0,0,0,0,0,0,0,0,0,0,0
4873,0,0,0,0,0,-2.22044604925031e-16,-3.46944695195361e-18,1.38777878078145e-17,0,1.11022302462516e-16,0,0,0
4874,0,0,0,0,0,0,0,1,0,0,0,0,0
4875,0,0,0,0,0,1.77635683940025e-15,5.55111512312578e-17,12,0,52.5,0,0,0
4876,0,0,0,0,0,125.25,8,40,0,267.25,0,0,0
4877,0,0,0,0,0,1422.75,45,79,0,682.5,0,0,0
4878,0,0,0,0,0,5243.75,104,114,0,1230.5,0,0,0
4879,0,0,0,0,0,11709,175,146,0,1792.25,0,0,0
4880,0,0,0,0,0,18439.5,257,168,0,2340,0,0,0
4881,0,0,0,0,0,24004.5,336,182,0,2884.25,0,0,0
4882,0,0,0,0,0,27534.25,408,183,0,3355,0,0,0
4883,0,0,0,0,0,29295.25,474,179,0,3667,0,0,0
4884,0,0,0,0,0,29780.25,525,168,0,3776.5,0,0,0
4885,0,0,0,0,0,29090,509,168,0,3638.25,0,0,0
4886,0,0,0,0,0,26842.5,488,152,0,3186,0,0,0
