"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
7110,0,0,0,0,0,4597.5,937,0,0,472.5,0,0,0
7111,0,0,0,0,0,4604.75,946,0,0,452.5,0,0,0
7112,0,0,0,0,0,4596.75,942,0,0,422,0,0,0
7113,0,0,0,0,0,4546.75,979,0,0,376.5,0,0,0
7114,0,0,0,0,0,4458,993,0,0,319.75,0,0,0
7115,0,0,0,0,0,4238.75,997,0,0,285,0,0,0
7116,0,0,0,0,0,3981.75,1005,0,0,294.75,0,0,0
7117,0,0,0,0,0,3661.75,1036,0,0,315.5,0,0,0
7118,0,0,0,0,0,3397.5,1021,0,0,350.75,0,0,0
7119,0,0,0,0,0,3344.5,998,0,0,392.5,0,0,0
7120,0,0,0,0,0,3547.25,1009,0,0,429.75,0,0,0
7121,0,0,0,0,0,3903.5,984,0,0,472,0,0,0
7122,0,0,0,0,0,4245.25,993,0,0,519,0,0,0
7123,0,0,0,0,0,4475.5,1018,0,0,546.25,0,0,0
7124,0,0,0,0,0,4550,1021,0,0,548.5,0,0,0
7125,0,0,0,0,0,4458.5,965,0,0,517.5,0,0,0
7126,0,0,0,0,0,4198,917,0,0,525.5,0,0,0
7127,0,0,0,0,0,4065.5,787,0,0,635,0,0,0
7128,0,0,0,0,0,3577.25,688,0,0,657.5,0,0,0
7129,0,0,0,0,0,3365.5,676,0,0,676.25,0,0,0
7130,0,0,0,0,0,3440,686,0,0,662.5,0,0,0
7131,0,0,0,0,0,3641,613,0,0,652.75,0,0,0
7132,0,0,0,0,0,3835,593,0,0,641.5,0,0,0
7133,0,0,0,0,0,4036.5,675,0,0,629.75,0,0,0
7134,0,0,0,0,0,4176.75,733,0,0,631.75,0,0,0
7135,0,0,0,0,0,4326,714,0,0,630,0,0,0
7136,0,0,0,0,0,4366,726,0,0,602,0,0,0
7137,0,0,0,0,0,4338.5,791,0,0,555,0,0,0
7138,0,0,0,0,0,4191,802,0,0,500.75,0,0,0
7139,0,0,0,0,0,3972.5,823,0,0,439.75,0,0,0
7140,0,0,0,0,0,3794,813,0,0,443.75,0,0,0
7141,0,0,0,0,0,3658,810,0,0,480.5,0,0,0
7142,0,0,0,0,0,3551,791,0,0,543.25,0,0,0
7143,0,0,0,0,0,3464.25,642,0,0,592.75,0,0,0
7144,0,0,0,0,0,3417.75,602,0,0,644,0,0,0
7145,0,0,0,0,0,3352.5,599,0,0,632.75,0,0,0
7146,0,0,0,0,0,3276.5,601,0,0,569.25,0,0,0
7147,0,0,0,0,0,3251.75,601,0,0,592.75,0,0,0
7148,0,0,0,0,0,3156.25,583,0,0,613,0,0,0
7149,0,0,0,0,0,3030.5,598,0,0,544.5,0,0,0
7150,0,0,0,0,0,2845.25,627,0,0,474,0,0,0
7151,0,0,0,0,0,3514.75,417,0,0,368,0,0,0
7152,0,0,0,0,0,3074.75,394,0,0,333.5,0,0,0
7153,0,0,0,0,0,2775.5,430,0,0,309.5,0,0,0
7154,0,0,0,0,0,2506,401,0,0,334.75,0,0,0
7155,0,0,0,0,0,2386,358,0,0,403.25,0,0,0
7156,0,0,0,0,0,2271.75,385,0,0,433.75,0,0,0
7157,0,0,0,0,0,2299.25,441,0,0,436.5,0,0,0
7158,0,0,0,0,0,2446.5,447,0,0,454.75,0,0,0
7159,0,0,0,0,0,2585.5,448,0,0,500.5,0,0,0
7160,0,0,0,0,0,2625.25,458,0,0,533.75,0,0,0
7161,0,0,0,0,0,2663.5,484,0,0,566,0,0,0
7162,0,0,0,0,0,2851.25,504,0,0,583.5,0,0,0
7163,0,0,0,0,0,3013.25,521,0,0,620,0,0,0
7164,0,0,0,0,0,3206,503,0,0,644,0,0,0
7165,0,0,0,0,0,3493.25,532,0,0,657.5,0,0,0
7166,0,0,0,0,0,3788.75,492,0,0,672.5,0,0,0
7167,0,0,0,0,0,4067,417,0,0,699,0,0,0
7168,0,0,0,0,0,4325.75,415,0,0,747,0,0,0
7169,0,0,0,0,0,4664,495,0,0,778.25,0,0,0
7170,0,0,0,0,0,4991,580,0,0,788.25,0,0,0
7171,0,0,0,0,0,5318.25,665,0,0,786,0,0,0
7172,0,0,0,0,0,5510.75,798,0,0,796.25,0,0,0
7173,0,0,0,0,0,5585,824,0,0,811.25,0,0,0
7174,0,0,0,0,0,5652.75,878,0,0,820.25,0,0,0
7175,0,0,0,0,0,6114,857,0,0,1350.25,0,0,0
7176,0,0,0,0,0,5914,852,0,0,1356.5,0,0,0
7177,0,0,0,0,0,5923.75,946,0,0,1356.5,0,0,0
7178,0,0,0,0,0,5923,996,0,0,1350.75,0,0,0
7179,0,0,0,0,0,5812.75,975,0,0,1350.75,0,0,0
7180,0,0,0,0,0,5851.75,958,0,0,1345,0,0,0
7181,0,0,0,0,0,5903,993,0,0,1334,0,0,0
7182,0,0,0,0,0,5980.5,988,0,0,1315.25,0,0,0
7183,0,0,0,0,0,6018,996,0,0,1294.25,0,0,0
7184,0,0,0,0,0,6032.5,982,0,0,1268.75,0,0,0
7185,0,0,0,0,0,6036.5,1013,0,0,1270.75,0,0,0
7186,0,0,0,0,0,6041,1028,0,0,1261.75,0,0,0
7187,0,0,0,0,0,6035.25,1016,0,0,1256,0,0,0
7188,0,0,0,0,0,6029.25,1024,0,0,1251.75,0,0,0
7189,0,0,0,0,0,6029,1035,0,0,1253.5,0,0,0
7190,0,0,0,0,0,6020.5,1017,0,0,1255,0,0,0
7191,0,0,0,0,0,6022.5,965,0,0,1248.25,0,0,0
7192,0,0,0,0,0,6024.5,945,0,0,1226.75,0,0,0
7193,0,0,0,0,0,6019,927,0,0,1220,0,0,0
7194,0,0,0,0,0,6050,945,0,0,1229.75,0,0,0
7195,0,0,0,0,0,6151.75,981,0,0,1230.75,0,0,0
7196,0,0,0,0,0,6221.25,995,0,0,1237.5,0,0,0
7197,0,0,0,0,0,6219.75,987,0,0,1221.25,0,0,0
7198,0,0,0,0,0,6175.75,963,0,0,1174.25,0,0,0
7199,0,0,0,0,0,6391.75,883,0,0,1142.25,0,0,0
7200,0,0,0,0,0,6116.25,864,0,0,1136.5,0,0,0
7201,0,0,0,0,0,6074,937,0,0,1116.25,0,0,0
7202,0,0,0,0,0,6002,964,0,0,1076,0,0,0
7203,0,0,0,0,0,5870,960,0,0,1074.75,0,0,0
7204,0,0,0,0,0,5733.5,948,0,0,1053,0,0,0
7205,0,0,0,0,0,5662,965,0,0,1054,0,0,0
7206,0,0,0,0,0,5627,943,0,0,1061.25,0,0,0
7207,0,0,0,0,0,5518.75,936,0,0,1058.25,0,0,0
7208,0,0,0,0,0,5440.5,931,0,0,1032,0,0,0
7209,0,0,0,0,0,5380.25,959,0,0,983.25,0,0,0
7210,0,0,0,0,0,5302.25,985,0,0,960,0,0,0
7211,0,0,0,0,0,5178,999,0,0,971,0,0,0
7212,0,0,0,0,0,4913.5,1006,0,0,1030.5,0,0,0
7213,0,0,0,0,0,4597.5,1034,0,0,1095.25,0,0,0
7214,0,0,0,0,0,4500.75,1028,0,0,1135.75,0,0,0
7215,0,0,0,0,0,4526.5,982,0,0,1180.75,0,0,0
7216,0,0,0,0,0,4786.5,977,0,0,1226.75,0,0,0
7217,0,0,0,0,0,5076.5,947,0,0,1256.25,0,0,0
7218,0,0,0,0,0,5348,956,0,0,1259,0,0,0
7219,0,0,0,0,0,5485,1012,0,0,1259,0,0,0
7220,0,0,0,0,0,5473.25,1022,0,0,1260.5,0,0,0
7221,0,0,0,0,0,5455.75,1007,0,0,1267.5,0,0,0
7222,0,0,0,0,0,5377,960,0,0,1285.25,0,0,0
7223,0,0,0,0,0,5225.25,867,0,0,1303.5,0,0,0
7224,0,0,0,0,0,4867.25,794,0,0,1332,0,0,0
7225,0,0,0,0,0,4745,867,0,0,1348.75,0,0,0
7226,0,0,0,0,0,4760.5,911,0,0,1355.75,0,0,0
7227,0,0,0,0,0,4910.75,913,0,0,1364,0,0,0
7228,0,0,0,0,0,5017.75,922,0,0,1367.25,0,0,0
7229,0,0,0,0,0,5057.25,957,0,0,1368.5,0,0,0
7230,0,0,0,0,0,5097,932,0,0,1358.5,0,0,0
7231,0,0,0,0,0,5102.75,887,0,0,1354.75,0,0,0
7232,0,0,0,0,0,5117.75,893,0,0,1335,0,0,0
7233,0,0,0,0,0,5053.25,942,0,0,1294.5,0,0,0
7234,0,0,0,0,0,4999.25,964,0,0,1252.25,0,0,0
7235,0,0,0,0,0,4971.25,983,0,0,1210.75,0,0,0
7236,0,0,0,0,0,4972.5,1004,0,0,1230,0,0,0
7237,0,0,0,0,0,4971.5,1007,0,0,1238.75,0,0,0
7238,0,0,0,0,0,5033.25,973,0,0,1250.5,0,0,0
7239,0,0,0,0,0,5097.75,911,0,0,1285.5,0,0,0
7240,0,0,0,0,0,5148.5,909,0,0,1314,0,0,0
7241,0,0,0,0,0,5588.75,924,0,0,1320.25,0,0,0
7242,0,0,0,0,0,5713.75,951,0,0,1311,0,0,0
7243,0,0,0,0,0,5780,1005,0,0,1302.75,0,0,0
7244,0,0,0,0,0,5778.75,1012,0,0,1299.25,0,0,0
7245,0,0,0,0,0,5760,1001,0,0,1311.75,0,0,0
7246,0,0,0,0,0,5662.5,978,0,0,1328.5,0,0,0
7247,0,0,0,0,0,5374.75,1008,0,0,680.5,0,0,0
7248,0,0,0,0,0,5035.75,953,0,0,692.75,0,0,0
7249,0,0,0,0,0,4636.75,950,0,0,712.5,0,0,0
7250,0,0,0,0,0,4127.5,934,0,0,752.75,0,0,0
7251,0,0,0,0,0,3663.5,814,0,0,833,0,0,0
7252,0,0,0,0,0,3207,641,0,0,876.25,0,0,0
7253,0,0,0,0,0,2713.5,512,0,0,921.75,0,0,0
7254,0,0,0,0,0,2511.5,448,0,0,1059.25,0,0,0
7255,0,0,0,0,0,2680.75,401,0,0,1210,0,0,0
7256,0,0,0,0,0,3061,411,0,0,1291.25,0,0,0
7257,0,0,0,0,0,3560.5,497,0,0,1320,0,0,0
7258,0,0,0,0,0,4165.25,628,0,0,1323.25,0,0,0
7259,0,0,0,0,0,4646,725,0,0,1327,0,0,0
7260,0,0,0,0,0,4988.5,737,0,0,1315.5,0,0,0
7261,0,0,0,0,0,5180.5,805,0,0,1295.75,0,0,0
7262,0,0,0,0,0,5319.5,900,0,0,1295.25,0,0,0
7263,0,0,0,0,0,5445,916,0,0,1315.5,0,0,0
7264,0,0,0,0,0,5566.25,930,0,0,1318.75,0,0,0
7265,0,0,0,0,0,5645.75,953,0,0,1323.75,0,0,0
7266,0,0,0,0,0,5684.5,982,0,0,1308,0,0,0
7267,0,0,0,0,0,5654,1030,0,0,1258.25,0,0,0
7268,0,0,0,0,0,5562,1024,0,0,1158,0,0,0
7269,0,0,0,0,0,5415.25,1014,0,0,1035,0,0,0
7270,0,0,0,0,0,5177.25,993,0,0,864.25,0,0,0
7271,0,0,0,0,0,4169.25,700,0,0,864.25,0,0,0
7272,0,0,0,0,0,3552,739,0,0,744.25,0,0,0
7273,0,0,0,0,0,3146.5,750,0,0,757.75,0,0,0
7274,0,0,0,0,0,2844.75,584,0,0,767.25,0,0,0
7275,0,0,0,0,0,2685.75,568,0,0,787.25,0,0,0
7276,0,0,0,0,0,2647.75,383,0,0,853.25,0,0,0
7277,0,0,0,0,0,2780.75,273,0,0,877.25,0,0,0
7278,0,0,0,0,0,2978.25,245,0,0,942.5,0,0,0
7279,0,0,0,0,0,3124.25,226,0,0,1053.5,0,0,0
7280,0,0,0,0,0,3194.5,274,0,0,1133.5,0,0,0
7281,0,0,0,0,0,3339.5,381,0,0,1207.75,0,0,0
7282,0,0,0,0,0,3547.25,494,0,0,1268,0,0,0
7283,0,0,0,0,0,3815,662,0,0,1298,0,0,0
7284,0,0,0,0,0,4133,689,0,0,1325,0,0,0
7285,0,0,0,0,0,4560.25,842,0,0,1345,0,0,0
7286,0,0,0,0,0,4938,888,0,0,1355.75,0,0,0
7287,0,0,0,0,0,5171.5,833,0,0,1354.5,0,0,0
7288,0,0,0,0,0,5335.5,896,0,0,1347,0,0,0
7289,0,0,0,0,0,5504.25,1002,0,0,1327.25,0,0,0
7290,0,0,0,0,0,5688,1091,0,0,1307.25,0,0,0
7291,0,0,0,0,0,5375.75,1123,0,0,1304.25,0,0,0
7292,0,0,0,0,0,5022.5,1132,0,0,1306,0,0,0
7293,0,0,0,0,0,5053.5,1130,0,0,1326.5,0,0,0
7294,0,0,0,0,0,5055.5,1125,0,0,1358,0,0,0
7295,0,0,0,0,0,5341.75,951,0,0,1369.5,0,0,0
7296,0,0,0,0,0,5514,827,0,0,1380.25,0,0,0
7297,0,0,0,0,0,5869.75,946,0,0,1379.75,0,0,0
7298,0,0,0,0,0,5884,1023,0,0,1381.25,0,0,0
7299,0,0,0,0,0,5877.25,1013,0,0,1378.5,0,0,0
7300,0,0,0,0,0,5839.5,983,0,0,1379,0,0,0
7301,0,0,0,0,0,5790.5,985,0,0,1382,0,0,0
7302,0,0,0,0,0,5618.5,936,0,0,1380.5,0,0,0
7303,0,0,0,0,0,5526.75,872,0,0,1373.75,0,0,0
7304,0,0,0,0,0,5430.5,880,0,0,1370.5,0,0,0
7305,0,0,0,0,0,5278.5,922,0,0,1368,0,0,0
7306,0,0,0,0,0,5133.75,937,0,0,1369.75,0,0,0
7307,0,0,0,0,0,5021.25,984,0,0,1377.25,0,0,0
7308,0,0,0,0,0,4957.25,1010,0,0,1382.5,0,0,0
7309,0,0,0,0,0,4929.5,952,0,0,1374.5,0,0,0
7310,0,0,0,0,0,4922,925,0,0,1363,0,0,0
7311,0,0,0,0,0,5005.5,909,0,0,1347.25,0,0,0
7312,0,0,0,0,0,5114,922,0,0,1327.5,0,0,0
7313,0,0,0,0,0,5163.75,902,0,0,1302,0,0,0
7314,0,0,0,0,0,5204.5,883,0,0,1263.75,0,0,0
7315,0,0,0,0,0,5208,1025,0,0,1202.5,0,0,0
7316,0,0,0,0,0,5147.5,998,0,0,1057.25,0,0,0
7317,0,0,0,0,0,5025.25,968,0,0,934.75,0,0,0
7318,0,0,0,0,0,4789,979,0,0,967.75,0,0,0
7319,0,0,0,0,0,4445.75,934,0,0,922.5,0,0,0
7320,0,0,0,0,0,4452,907,0,0,787.75,0,0,0
7321,0,0,0,0,0,3704,876,0,0,714.75,0,0,0
7322,0,0,0,0,0,3241.5,858,0,0,536.75,0,0,0
7323,0,0,0,0,0,2871.25,792,0,0,447.5,0,0,0
7324,0,0,0,0,0,2495.25,717,0,0,395.75,0,0,0
7325,0,0,0,0,0,2236.75,613,0,0,405.25,0,0,0
7326,0,0,0,0,0,2054.75,518,0,0,433.25,0,0,0
7327,0,0,0,0,0,1869,476,0,0,437.5,0,0,0
7328,0,0,0,0,0,1618,485,0,0,393.25,0,0,0
7329,0,0,0,0,0,1382,373,0,0,283,0,0,0
7330,0,0,0,0,0,1149.25,243,0,0,186.25,0,0,0
7331,0,0,0,0,0,987.25,188,0,0,147.5,0,0,0
7332,0,0,0,0,0,882.5,157,0,0,137,0,0,0
7333,0,0,0,0,0,793.25,124,0,0,199.75,0,0,0
7334,0,0,0,0,0,698,85,0,0,265.5,0,0,0
7335,0,0,0,0,0,612.5,69,0,0,259.25,0,0,0
7336,0,0,0,0,0,548.75,61,0,0,227,0,0,0
7337,0,0,0,0,0,517.25,33,0,0,247,0,0,0
7338,0,0,0,0,0,497,33,0,0,227,0,0,0
7339,0,0,0,0,0,489.5,46,0,0,175.5,0,0,0
7340,0,0,0,0,0,513.75,51,0,0,171.5,0,0,0
7341,0,0,0,0,0,524.75,34,0,0,152,0,0,0
7342,0,0,0,0,0,534,28,0,0,163,0,0,0
7343,0,0,0,0,0,525.75,27,0,0,190,0,0,0
7344,0,0,0,0,0,737.75,98,0,0,152.75,0,0,0
7345,0,0,0,0,0,690,73,0,0,130,0,0,0
7346,0,0,0,0,0,596.25,59,0,0,79.5,0,0,0
7347,0,0,0,0,0,519,54,0,0,57.25,0,0,0
7348,0,0,0,0,0,488.75,55,0,0,55.25,0,0,0
7349,0,0,0,0,0,507.75,61,0,0,50.25,0,0,0
7350,0,0,0,0,0,555.5,84,0,0,58,0,0,0
7351,0,0,0,0,0,622,103,0,0,75.75,0,0,0
7352,0,0,0,0,0,689.5,127,0,0,73.75,0,0,0
7353,0,0,0,0,0,747.25,168,0,0,84.25,0,0,0
7354,0,0,0,0,0,738.25,200,0,0,98,0,0,0
7355,0,0,0,0,0,677.5,170,0,0,94.5,0,0,0
7356,0,0,0,0,0,613.25,130,0,0,110.5,0,0,0
7357,0,0,0,0,0,546.75,124,0,0,77.75,0,0,0
7358,0,0,0,0,0,483.75,100,0,0,35.25,0,0,0
7359,0,0,0,0,0,442.5,91,0,0,43,0,0,0
7360,0,0,0,0,0,401.5,92,0,0,52.75,0,0,0
7361,0,0,0,0,0,358.5,110,0,0,59,0,0,0
7362,0,0,0,0,0,364,118,0,0,52.25,0,0,0
7363,0,0,0,0,0,399,116,0,0,79.25,0,0,0
7364,0,0,0,0,0,452,89,0,0,114.5,0,0,0
7365,0,0,0,0,0,479.5,80,0,0,122.5,0,0,0
7366,0,0,0,0,0,454.5,78,0,0,184.5,0,0,0
7367,0,0,0,0,0,383.25,86,0,0,164.5,0,0,0
7368,0,0,0,0,0,417.75,91,0,0,114,0,0,0
7369,0,0,0,0,0,426.5,49,0,0,113.5,0,0,0
7370,0,0,0,0,0,467,30,0,0,119.25,0,0,0
7371,0,0,0,0,0,531.75,24,0,0,142.25,0,0,0
7372,0,0,0,0,0,553.5,30,0,0,156.5,0,0,0
7373,0,0,0,0,0,572,59,0,0,210.5,0,0,0
7374,0,0,0,0,0,610.25,78,0,0,270.5,0,0,0
7375,0,0,0,0,0,660,84,0,0,330.5,0,0,0
7376,0,0,0,0,0,694.5,78,0,0,418.25,0,0,0
7377,0,0,0,0,0,747.75,71,0,0,438.25,0,0,0
7378,0,0,0,0,0,822.75,67,0,0,526.5,0,0,0
7379,0,0,0,0,0,912.75,62,0,0,465.5,0,0,0
7380,0,0,0,0,0,1008,53,0,0,573.75,0,0,0
7381,0,0,0,0,0,1116.25,68,0,0,664,0,0,0
7382,0,0,0,0,0,1233.75,111,0,0,556.5,0,0,0
7383,0,0,0,0,0,1385,182,0,0,417,0,0,0
7384,0,0,0,0,0,1560,248,0,0,371.5,0,0,0
7385,0,0,0,0,0,1726.5,263,0,0,350,0,0,0
7386,0,0,0,0,0,1891.5,294,0,0,435,0,0,0
7387,0,0,0,0,0,1984,307,0,0,454,0,0,0
7388,0,0,0,0,0,1957,298,0,0,434.25,0,0,0
7389,0,0,0,0,0,1909.25,286,0,0,430,0,0,0
7390,0,0,0,0,0,1866,278,0,0,407.5,0,0,0
7391,0,0,0,0,0,1802.25,290,0,0,374.25,0,0,0
7392,0,0,0,0,0,2434.5,646,0,0,386.5,0,0,0
7393,0,0,0,0,0,2391.75,707,0,0,504.5,0,0,0
7394,0,0,0,0,0,2554.25,779,0,0,472.75,0,0,0
7395,0,0,0,0,0,2882.5,828,0,0,426.5,0,0,0
7396,0,0,0,0,0,3129,837,0,0,450,0,0,0
7397,0,0,0,0,0,3167.75,791,0,0,463,0,0,0
7398,0,0,0,0,0,3188.5,771,0,0,429.25,0,0,0
7399,0,0,0,0,0,3257.5,699,0,0,435,0,0,0
7400,0,0,0,0,0,3347.5,664,0,0,480,0,0,0
7401,0,0,0,0,0,3498.75,712,0,0,485,0,0,0
7402,0,0,0,0,0,3657.25,733,0,0,508.75,0,0,0
7403,0,0,0,0,0,3733.75,859,0,0,471.25,0,0,0
7404,0,0,0,0,0,3854.5,953,0,0,430,0,0,0
7405,0,0,0,0,0,4133,998,0,0,441,0,0,0
7406,0,0,0,0,0,4607.25,1007,0,0,483,0,0,0
7407,0,0,0,0,0,4938.75,1001,0,0,552,0,0,0
7408,0,0,0,0,0,5044.5,1005,0,0,540,0,0,0
7409,0,0,0,0,0,5004,969,0,0,512.25,0,0,0
7410,0,0,0,0,0,4964.75,968,0,0,529.75,0,0,0
7411,0,0,0,0,0,4840.25,1010,0,0,518.75,0,0,0
7412,0,0,0,0,0,4599.75,1000,0,0,476.5,0,0,0
7413,0,0,0,0,0,4316.5,972,0,0,480.75,0,0,0
7414,0,0,0,0,0,4119.75,962,0,0,530.25,0,0,0
7415,0,0,0,0,0,4018.75,936,0,0,640.5,0,0,0
7416,0,0,0,0,0,4600.5,914,0,0,920.25,0,0,0
7417,0,0,0,0,0,4241,928,0,0,929.25,0,0,0
7418,0,0,0,0,0,4314,961,0,0,951.75,0,0,0
7419,0,0,0,0,0,4426,960,0,0,989.25,0,0,0
7420,0,0,0,0,0,4553.5,951,0,0,1026.25,0,0,0
7421,0,0,0,0,0,4709,949,0,0,1083,0,0,0
7422,0,0,0,0,0,4944.75,940,0,0,1137.75,0,0,0
7423,0,0,0,0,0,5201.75,929,0,0,1184.5,0,0,0
7424,0,0,0,0,0,5401.25,930,0,0,1215.5,0,0,0
7425,0,0,0,0,0,5542,954,0,0,1241,0,0,0
7426,0,0,0,0,0,5663.25,955,0,0,1263.5,0,0,0
7427,0,0,0,0,0,5685,966,0,0,1278.25,0,0,0
7428,0,0,0,0,0,5626,972,0,0,1286.5,0,0,0
7429,0,0,0,0,0,5670.75,955,0,0,1316.75,0,0,0
7430,0,0,0,0,0,5678.5,876,0,0,1346.75,0,0,0
7431,0,0,0,0,0,5651.25,850,0,0,1367.75,0,0,0
7432,0,0,0,0,0,5584.75,867,0,0,1381.75,0,0,0
7433,0,0,0,0,0,5508.5,847,0,0,1387.25,0,0,0
7434,0,0,0,0,0,5329.5,889,0,0,1387,0,0,0
7435,0,0,0,0,0,5178,977,0,0,1389.25,0,0,0
7436,0,0,0,0,0,5140.25,969,0,0,1395,0,0,0
7437,0,0,0,0,0,5113.75,966,0,0,1399.75,0,0,0
7438,0,0,0,0,0,5137,889,0,0,1398.75,0,0,0
7439,0,0,0,0,0,5177,841,0,0,1389.75,0,0,0
7440,0,0,0,0,0,5408.25,974,0,0,1380,0,0,0
7441,0,0,0,0,0,5195.5,998,0,0,1378,0,0,0
7442,0,0,0,0,0,5601.75,1024,0,0,1380.25,0,0,0
7443,0,0,0,0,0,5770,993,0,0,1383.75,0,0,0
7444,0,0,0,0,0,5783.75,973,0,0,1384,0,0,0
7445,0,0,0,0,0,5806.25,978,0,0,1381.5,0,0,0
7446,0,0,0,0,0,5770.25,970,0,0,1376.5,0,0,0
7447,0,0,0,0,0,5778,958,0,0,1371.75,0,0,0
7448,0,0,0,0,0,5785.75,966,0,0,1372.25,0,0,0
7449,0,0,0,0,0,5737.5,1014,0,0,1369,0,0,0
7450,0,0,0,0,0,5736.5,999,0,0,1368,0,0,0
7451,0,0,0,0,0,5736.75,1007,0,0,1369.5,0,0,0
7452,0,0,0,0,0,5666.75,999,0,0,1372.5,0,0,0
7453,0,0,0,0,0,5657.75,1025,0,0,1375.25,0,0,0
7454,0,0,0,0,0,5680.25,1004,0,0,1376.75,0,0,0
7455,0,0,0,0,0,5751.5,999,0,0,1377,0,0,0
7456,0,0,0,0,0,5867,1009,0,0,1376.25,0,0,0
7457,0,0,0,0,0,5866.5,939,0,0,1369.5,0,0,0
7458,0,0,0,0,0,5866,837,0,0,1357.25,0,0,0
7459,0,0,0,0,0,5861.75,822,0,0,1348.75,0,0,0
7460,0,0,0,0,0,5831.25,811,0,0,1334.75,0,0,0
7461,0,0,0,0,0,5944.25,638,0,0,1336.25,0,0,0
7462,0,0,0,0,0,5937.5,401,0,0,1361.25,0,0,0
7463,0,0,0,0,0,5409.5,331,0,0,1369.5,0,0,0
7464,0,0,0,0,0,5666,644,0,0,1024.75,0,0,0
7465,0,0,0,0,0,5221.5,506,0,0,965.25,0,0,0
7466,0,0,0,0,0,5058,407,0,0,929,0,0,0
7467,0,0,0,0,0,4784,331,0,0,866,0,0,0
7468,0,0,0,0,0,4402,213,0,0,827,0,0,0
7469,0,0,0,0,0,4085,157,0,0,798.5,0,0,0
7470,0,0,0,0,0,3840,156,0,0,732.5,0,0,0
7471,0,0,0,0,0,3608,187,0,0,723.25,0,0,0
7472,0,0,0,0,0,3267.75,230,0,0,739,0,0,0
7473,0,0,0,0,0,2926,246,0,0,702.5,0,0,0
7474,0,0,0,0,0,2685.5,214,0,0,658.5,0,0,0
7475,0,0,0,0,0,2530.75,239,0,0,606.25,0,0,0
7476,0,0,0,0,0,2385,191,0,0,502.25,0,0,0
7477,0,0,0,0,0,2161,117,0,0,507.25,0,0,0
7478,0,0,0,0,0,1860,71,0,0,482,0,0,0
7479,0,0,0,0,0,1575.5,48,0,0,423.75,0,0,0
7480,0,0,0,0,0,1270.5,57,0,0,342.25,0,0,0
7481,0,0,0,0,0,939.75,79,0,0,276.75,0,0,0
7482,0,0,0,0,0,663.25,136,0,0,230.75,0,0,0
7483,0,0,0,0,0,510.25,247,0,0,220.25,0,0,0
7484,0,0,0,0,0,437.5,322,0,0,257.5,0,0,0
7485,0,0,0,0,0,395.5,355,0,0,354,0,0,0
7486,0,0,0,0,0,425.25,396,0,0,419,0,0,0
7487,0,0,0,0,0,567.25,467,0,0,463.75,0,0,0
7488,0,0,0,0,0,1128.25,370,0,0,616.5,0,0,0
7489,0,0,0,0,0,1876,484,0,0,727.5,0,0,0
7490,0,0,0,0,0,2610.75,580,0,0,800.75,0,0,0
7491,0,0,0,0,0,3355.5,653,0,0,848.75,0,0,0
7492,0,0,0,0,0,3982.25,771,0,0,884.25,0,0,0
7493,0,0,0,0,0,4469,903,0,0,943,0,0,0
7494,0,0,0,0,0,4822,939,0,0,1059.75,0,0,0
7495,0,0,0,0,0,5119.5,951,0,0,1136.25,0,0,0
7496,0,0,0,0,0,5272.75,961,0,0,1201.25,0,0,0
7497,0,0,0,0,0,5421.25,988,0,0,1214.5,0,0,0
7498,0,0,0,0,0,5513.5,1001,0,0,1139.25,0,0,0
7499,0,0,0,0,0,5519,1014,0,0,1025.75,0,0,0
7500,0,0,0,0,0,5556.75,1020,0,0,942.75,0,0,0
7501,0,0,0,0,0,5577.5,1038,0,0,930.5,0,0,0
7502,0,0,0,0,0,5548.5,1008,0,0,922.5,0,0,0
7503,0,0,0,0,0,5420.5,1000,0,0,896.25,0,0,0
7504,0,0,0,0,0,5457.5,990,0,0,865.25,0,0,0
7505,0,0,0,0,0,5502.75,977,0,0,846.75,0,0,0
7506,0,0,0,0,0,5646,972,0,0,852.5,0,0,0
7507,0,0,0,0,0,5717.75,1010,0,0,876.75,0,0,0
7508,0,0,0,0,0,5750,986,0,0,900.25,0,0,0
7509,0,0,0,0,0,5766.75,967,0,0,874,0,0,0
7510,0,0,0,0,0,5789.75,950,0,0,781.5,0,0,0
7511,0,0,0,0,0,5771,903,0,0,727.25,0,0,0
7512,0,0,0,0,0,5541.75,899,0,0,738.5,0,0,0
7513,0,0,0,0,0,5215,928,0,0,722,0,0,0
7514,0,0,0,0,0,5164.25,924,0,0,651,0,0,0
7515,0,0,0,0,0,5187.25,920,0,0,587.25,0,0,0
7516,0,0,0,0,0,5119.75,892,0,0,592.75,0,0,0
7517,0,0,0,0,0,4914.75,842,0,0,621.75,0,0,0
7518,0,0,0,0,0,4685,781,0,0,661.5,0,0,0
7519,0,0,0,0,0,4533,759,0,0,698.5,0,0,0
7520,0,0,0,0,0,4379.5,670,0,0,714.5,0,0,0
7521,0,0,0,0,0,4117.5,514,0,0,624.25,0,0,0
7522,0,0,0,0,0,3648.75,443,0,0,474.25,0,0,0
7523,0,0,0,0,0,3113.5,346,0,0,377,0,0,0
7524,0,0,0,0,0,2672.25,275,0,0,332.25,0,0,0
7525,0,0,0,0,0,2265.75,176,0,0,328,0,0,0
7526,0,0,0,0,0,1907.25,117,0,0,328.5,0,0,0
7527,0,0,0,0,0,1550.25,98,0,0,333.75,0,0,0
