Node,type,status,cap,x,y,lon,lat
-1,1,3,0.2,4121574.03089018,4276847.54344776,6.26145460884,61.54507385666
-1,1,3,0.55,4110016.12654233,4271880.18570007,6.05077309449,61.49474799775
-1,1,3,0.67,4121537.97890936,4277216.29096144,6.26039010596,61.54837227783
-1,1,3,0.99,4134871.71367543,4283382.42742632,6.50385170395,61.60997688383
-1,1,3,0.77,4098628.46593256,4110281.39425485,6.0183654194,60.03689727114
-1,1,3,0.4,4098405.27404171,4101505.98184156,6.02366218027,59.95796112254
-1,1,3,0.63,4081809.32661104,4191300.72083944,5.62323852874,60.75571612725
-1,1,3,0.32,4463458.5757513,4820352.90979397,13.17110180013,66.46727297564
-1,1,3,0.15,4267978.87996475,4455169.45540255,8.95179135075,63.19602174746
-1,1,3,0.61,4078723.81438851,4155008.45643965,5.61047972794,60.42804457355
-1,1,3,0.37,4100243.03169878,3985925.70847826,6.17321896541,58.92086534627
-1,1,3,0.6,4103666.06751381,4269263.23153405,5.9351738573,61.46797944953
-1,1,3,0.01,4353454.88781182,4427977.10114994,10.63641132553,62.95311087787
-1,1,3,0.02,4185013.10111469,4397200.92337505,7.35897669829,62.65400149085
-1,1,3,0.4,4205608.36198011,4405794.80174315,7.75293679864,62.73785622622
-1,1,3,0.55,4475330.94673948,4838073.01005021,13.45649236387,66.62216870294
-1,1,3,0.55,4082519.56470947,4144600.22412805,5.69119649545,60.33666719236
-1,1,3,0.32,4117441.04385785,4066449.44842005,6.39657474015,59.65218509957
-1,1,3,1.8,4227927.39496413,4064081.2503175,8.35233163833,59.66763722881
-1,1,3,0.48,4244919.88599822,4046939.70586503,8.65910027408,59.51666537971
-1,1,3,0.29,4124174.12658931,3956145.42090944,6.61309251374,58.66430868457
-1,1,3,0.45,4129167.19988273,3956220.14373422,6.69882673149,58.66708649963
-1,1,3,0,4437938.21652095,4576316.80422386,12.39966616664,64.27425359454
-1,1,3,0.05,4377608.68459,4485649.7776546,11.12957224728,63.47033048111
-1,1,3,1.5,4067155.45774261,4089651.67945442,5.48104346136,59.83469134758
-1,1,3,0.32,4368059.54236006,4289945.32655219,10.88628192649,61.70797088661
-1,1,3,0.69,4160111.08164716,4342980.3186529,6.92518912177,62.15676177984
-1,1,3,0.65,4136305.33658168,4305045.50469394,6.50927539625,61.80546077869
-1,1,3,0.99,4261851.23961339,4442515.32693832,8.83513777204,63.0810781377
-1,1,3,0.33,4183737.81060608,3890609.84342468,7.67553945358,58.09692794568
-1,1,3,0.53,4298010.27125028,4191147.11018303,9.57881322332,60.82034006278
-1,1,3,0.51,4091413.34087447,4187023.59585065,5.8034681184,60.72252947195
-1,1,3,0.05,4086705.4920746,4331677.91570118,5.54011974271,62.01974673595
-1,1,3,0.18,4475449.07010091,4776643.36271696,13.38563470963,66.0675420051
-1,1,3,0.36,4083354.60117144,4058936.66125617,5.80273138651,59.56787706645
-1,1,3,0.25,4075773.12782388,4065629.43200614,5.66156237351,59.62387034829
-1,1,3,0.01,4108188.84684824,4341150.88520438,5.93699746123,62.11660930746
-1,1,3,0.8,4129718.32448465,4188049.72337197,6.50139262849,60.7504913051
-1,1,3,0.02,4123193.04987154,4172509.50475284,6.39756571246,60.60785922029
-1,1,3,0.06,4123693.91595749,4172681.74920436,6.40650319891,60.60963640027
-1,1,3,1.34,4311423.62633572,4070020.14420834,9.83017425396,59.73068498347
-1,1,3,0.15,4394255.50218207,4229320.6293738,11.35618347366,61.15832508935
-1,1,3,0.08,4269448.63538178,4116543.66817922,9.07449412201,60.14641212941
-1,1,3,0.93,4086526.46047186,4334587.60412972,5.53297340326,62.04579645979
-1,1,3,0.09,4079938.59635464,4256418.04288359,5.50879225057,61.33960990799
-1,1,3,0.23,4097000.15686703,4097007.09361644,6.00338478155,59.9168420298
-1,1,3,2.5,4271022.07222334,4250561.09298804,9.06918353938,61.35295779584
-1,1,3,0.02,4284022.15819096,4202642.84623725,9.32040763952,60.92285254952
-1,1,3,0.37,4127104.15391695,3949585.62425588,6.66895498123,58.6066297326
-1,1,3,0.07,4436355.07183741,4121448.71703571,12.07322831789,60.17840392052
-1,1,3,0.03,4393538.69253172,4517051.81487079,11.46145295121,63.75083924911
-1,1,3,0.3,4317036.06866408,4504760.09363216,9.92042960469,63.64677467794
-1,1,3,0.09,4197271.33001913,4032989.58598296,7.82762343056,59.38060925836
-1,1,3,0.95,4332277.26295728,4423642.94571842,10.2208553249,62.91520540345
-1,1,3,28,4263363.01945298,4130196.51262952,8.96145904599,60.2685134908
-1,1,3,13,4200955.8262448,3907506.27425649,7.95841487283,58.25351768827
-1,1,3,0.66,4251449.86750865,4014857.73205772,8.78433015729,59.2291535112
-1,1,3,0.01,4393551.0170808,4548665.09486624,11.47621244748,64.03595122747
-1,1,3,35,4089245.36886959,4149537.69516153,5.80685215778,60.38464302639
-1,1,3,0.38,4474066.63666418,4748806.71552638,13.32349764806,65.81692424732
-1,1,3,0.7,4140498.90743918,3930971.41614084,6.91324470202,58.44484318729
-1,1,3,0.34,4483718.86115461,4854553.37237818,13.66541120744,66.76709135662
-1,1,3,0.82,4077857.20771929,4205955.25300146,5.53317644823,60.88512107492
-1,1,3,2,4315893.8505355,4087230.90864655,9.90903604637,59.88562367563
-1,1,3,0.66,4295887.51522895,4021653.78283016,9.56024932936,59.29493910628
-1,1,3,1.4,4294550.985655,4024781.74867724,9.53647048097,59.32300178147
-1,1,3,0.01,4120451.33188907,4198535.85311945,6.32162819711,60.84052132337
-1,1,3,0.63,4289333.56777532,4310535.84130086,9.4000813446,61.89489684794
-1,1,3,10,4245600.12375992,4047070.61652926,8.67104117216,59.51795790106
-1,1,3,0.8,4140913.77579453,4317049.53283593,6.584510752,61.91547497968
-1,1,3,51,4439481.61985669,4606192.90643223,12.45464374414,64.54320714894
-1,1,3,0,4141593.50714341,4065259.84799115,6.82451198263,59.65186290951
-1,1,3,6,4473298.107695,4774932.3304701,13.33659088035,66.05303818927
-1,1,3,3.06,4503572.70643202,4878242.88450392,14.14665708664,66.97086161502
-1,1,3,1.8,4221312.78443013,3991042.14951652,8.2683690428,59.00935973453
-1,1,3,31,4235488.75874915,3984298.2686212,8.51709724554,58.9515955706
-1,1,5,0.77,4087453.51632234,3943116.94705422,5.99558794416,58.53020213362
-1,1,5,0.5,4172585.93802437,4351124.19932529,7.15660868149,62.23478442053
-1,1,5,0.47,4104168.60819081,3991619.87174156,6.23567533161,58.97387979446
-1,1,5,1.8,4096944.35448341,4249892.64817659,5.83248048659,61.29035886833
-1,1,5,1.6,4127877.04705689,3941455.66567614,6.68899458559,58.53392917772
-1,1,5,0.09,4365936.76514759,4487296.63446229,10.89715295708,63.48670153776
-1,1,5,0.57,4254392.76954726,3948206.09819947,8.85539241348,58.63017129228
-1,1,5,0.6,4136350.00171112,3907856.74547216,6.86053972343,58.23558104778
-1,1,5,0.79,4173804.38111329,3954373.99311251,7.46741825334,58.66692723326
-1,1,5,3.5,4175849.1091868,4045450.14740785,7.44352589404,59.48623009348
-1,1,5,15.7,4276090.39053378,4386392.86481648,9.13021679991,62.57710944367
-1,1,5,5.47,4517061.2581894,4761391.78129778,14.27318716515,65.90924790993
-1,1,5,3,4457022.86421745,4763442.19712722,12.96875321915,65.95598573164
-1,1,5,3.5,4093710.85399723,4193650.49866713,5.83782039079,60.78328596394
-1,1,5,28.8,4143579.46307399,4231518.05610536,6.7153661617,61.14730616593
-1,1,5,4.8,4442015.23109742,4660072.13471312,12.55139655231,65.02842831854
-1,1,5,3,4112525.01853419,4233774.45886228,6.1390869974,61.15346182713
-1,1,5,2.2,4482754.49329311,4846758.19413031,13.63362726105,66.69716393521
-1,1,5,2,4115293.32758606,3998372.67964105,6.42230326298,59.03968582565
-1,1,5,9.9,4115448.45195278,3997231.16971405,6.42604166823,59.02950304663
-1,1,5,1.05,4733530.46626645,5191649.68857761,20.50806751077,69.57315612649
-1,1,5,1.1,4274476.71143848,4448798.75333951,9.08200757417,63.1394093982
-1,1,5,4.9,4628908.01636302,5033417.33491736,17.39068270616,68.27564341512
-1,1,5,5,4522317.7879737,4762767.1391387,14.38950720734,65.91869210179
-1,1,5,4,4111666.0166952,4088042.21343813,6.2734069727,59.84348962227
-1,1,5,3.2,4533094.12825019,4818001.05269208,14.71309910158,66.41031718246
-1,1,5,4.6,4131350.89146504,4241410.05568198,6.47964636373,61.2309575249
-1,1,5,3.3,4411064.63141084,4429430.50397367,11.76652644949,62.95732867936
-1,1,5,1.3,4410346.80695539,4633367.0353986,11.86773174236,64.79650512576
-1,1,5,5.2,4109762.25611818,4130941.05684444,6.19639246463,60.22799346161
-1,1,5,2.5,4086422.6212618,4148306.57372733,5.75731054599,60.37207354973
-1,1,5,2.65,4128596.5725536,4039663.17470349,6.61748084488,59.4164616623
-1,1,5,0.01,4120246.52468283,4126333.71583824,6.38930223668,60.19152672786
-1,1,5,16.5,4698615.8619652,5170127.51902674,19.54716248881,69.42643474783
-1,1,5,6.1,4164655.07051362,4253746.7487985,7.08703475481,61.3555692673
-1,1,5,1.45,4164766.39034978,4264780.63451029,7.08006079035,61.45487869859
-1,1,5,1.9,4162174.79204551,4268370.40529445,7.02867623672,61.48620156729
-1,1,5,1.7,4138401.20313771,3943283.41024835,6.86775300342,58.55462317315
-1,1,5,1,4109806.90013137,3940956.02447244,6.3801452419,58.52154535895
-1,1,5,2.4,4078388.49475437,4224268.48619209,5.5203115644,61.04991737119
-1,1,5,7.8,4493767.1929379,4819123.04716459,13.8427839387,66.44233304816
-1,1,5,2.6,4574809.11607538,4965045.01947513,15.94389405461,67.70705837239
-1,1,5,4.5,4088881.80696969,4310958.89251144,5.60765153776,61.83476238077
-1,1,5,0.45,4333570.40703986,4182726.56206835,10.22976864835,60.74496605483
-1,1,5,3.6,4618183.54770101,5082724.17856304,17.27342737353,68.72975029966
-1,1,5,0.8,4403608.64256642,4004138.55631656,11.43988197002,59.13055442381
-1,1,5,4.7,4715178.19807144,5157390.20264705,19.9083730841,69.29109012387
-1,1,5,1.5,4257331.77047331,4440456.34648121,8.74692921496,63.06181704894
-1,1,5,0.9,4093577.13931307,4253171.50935929,5.76611383237,61.3180216685
-1,1,5,0.6,4113546.55206237,4327675.4410493,6.05445068629,61.99817807324
-1,1,5,20,4338619.804036,4347990.86004632,10.33744474885,62.23317629768
-1,1,5,3.55,4566609.5550135,4975154.73328251,15.7746497707,67.80448633676
-1,1,5,1.6,4491576.31091627,4861550.09306679,13.85165143675,66.82641582878
-1,1,5,3.3,4491858.97752057,4862229.44667969,13.85895827222,66.83240735991
-1,1,5,2.1,4502867.42123133,4875950.5084621,14.12726973693,66.95054829582
-1,1,5,0.2,4156583.17123085,3924640.40906782,7.19246042695,58.39394043783
-1,1,5,0.04,4111623.56695655,4053825.01235413,6.30599742666,59.53608810181
-1,1,5,0.37,4251020.18182045,4432460.65784229,8.62605013232,62.98868459484
-1,1,5,9.5,4192232.93027399,3944409.82814659,7.78983765801,58.58288369163
-1,1,5,1.7,4197972.07281788,4399902.22193238,7.60853339448,62.68250886025
-1,1,5,1.15,4077846.6487496,4319658.95979606,5.38793916314,61.90660186729
-1,1,5,3.75,4098206.03324102,4320260.33907062,5.77240117405,61.92350028235
-1,1,5,0.9,4306745.6277887,4454620.22211936,9.7182231804,63.19438138769
-1,1,5,50,4100587.87496223,4226052.02366949,5.92724143381,61.07802659317
-1,1,5,76,4256469.96641615,4059323.65399413,8.85894130261,59.62988141144
-1,1,5,76,4256469.96641615,4059323.65399413,8.85894130261,59.62988141144
-1,1,5,1.02,4323413.92999517,4144334.20775096,10.04366489865,60.39955271104
-1,1,5,1.4,4130395.49153261,3947172.35303275,6.72740976646,58.58632368863
-1,1,5,3.3,4076053.2444721,4214317.26544452,5.48974033608,60.95919748486
-1,1,5,3,4072998.73684396,4218884.76545562,5.42788693868,60.99845601584
-1,1,5,3.7,4076125.53118327,4216421.61075599,5.4884464925,60.97813997037
-1,1,5,3.6,4076174.51568004,4216994.9987238,5.48863182099,60.98331822883
-1,1,5,50,4102949.96819628,4224197.46497261,5.97286450872,61.06257840287
-1,1,5,3.6,4127985.16188994,4223274.15723709,6.43531049534,61.06637827411
-1,1,5,4.95,4184418.91409053,4262060.34793691,7.44896789689,61.43725765184
-1,1,5,0.1,4191241.43007332,4346016.58469752,7.51738714533,62.19515746445
-1,1,5,1.9,4343425.84892656,4535491.78591459,10.45448478467,63.92335058152
-1,1,5,3.44,4623611.05335826,5035270.35059445,17.26972707245,68.2974060989
-1,1,5,4.9,4458264.72597931,4690587.37481955,12.92295679826,65.29799526903
-1,1,5,5.5,4720233.10109118,5163138.18792338,20.0569157523,69.3359375091
-1,1,5,25.7,4102367.76183417,4146080.23043382,6.04745705401,60.36037006302
-1,1,5,15.5,4195368.7858825,4205588.96576858,7.68997875626,60.93250204561
-1,1,5,18,4137313.75263434,4283433.11331794,6.54959799126,61.61151502565
-1,1,5,3.5,4097097.10018342,4337405.9400833,5.73037344509,62.0770316059
-1,1,5,1.35,4081421.40873976,4052961.97123217,5.77526225705,59.51320291757
-1,1,5,0.3,4080797.13290938,3969736.2657978,5.85394919209,58.76573104607
-1,1,5,8.5,4119159.80928657,4091290.38270349,6.403494551,59.87614950334
-1,1,5,5.7,4773590.01618196,5261818.29484322,21.8500880339,70.1410156215
-1,1,5,5,4315413.43124475,4076275.45401725,9.90076525192,59.78703784804
-1,1,5,3.8,4107090.33071,4228808.46182343,6.04411198163,61.10612220634
-1,1,5,0.56,4375774.81278442,4597335.79593819,11.13195159674,64.47804772734
-1,1,5,0.08,4376332.61437931,4598529.43754,11.14391469065,64.48873727133
-1,1,5,3,4111801.17289485,4089830.0069807,6.27404865132,59.85961456246
-1,1,5,1.4,4545835.8737771,4960547.96659905,15.25949469376,67.68773214966
-1,1,5,1.2,4090218.83007153,4281819.22433639,5.6689512235,61.5736278263
-1,1,5,1.6,4551466.48109254,5041230.32384175,15.55855701489,68.41182061201
-1,1,5,3.2,4143119.90944269,4081697.81907629,6.83785181046,59.80020846682
-1,1,5,3.6,4145429.33717114,4089697.81370529,6.87225047764,59.87303203451
-1,1,5,5.45,4141984.78553488,4085469.80537793,6.81452977072,59.83365312827
-1,1,5,1.6,4061362.22956648,4300589.95197745,5.10302290384,61.7252837347
-1,1,5,2.3,4061380.24801762,4298111.01727169,5.10681562845,61.703029693
-1,1,5,1.45,4458327.72923199,4805612.16534475,13.0412897576,66.33622978811
-1,1,5,1.47,4183486.73151114,4169540.93478619,7.49653367141,60.60456356477
-1,1,5,1.6,4131210.97607716,3962178.41220544,6.72902496069,58.72145564257
-1,1,5,4.85,4747980.9339638,5185356.54489647,20.84168940735,69.49659489412
-1,1,5,4.2,4595452.6714746,5014531.58064412,16.54561091027,68.13614516924
-1,1,5,2.3,4594558.12451513,5013511.3722571,16.52187186121,68.12771925029
-1,1,5,0.99,4126148.45296583,4167355.36795178,6.45627059415,60.56287527246
-1,1,5,1.3,4091247.1896076,4329048.88419897,5.62965814251,61.99867865886
-1,1,5,3.3,4474810.95419364,4648746.52844093,13.22990184251,64.91400481373
-1,1,5,1.2,4223345.31228946,4404849.18263771,8.0986820692,62.73405382735
-1,1,5,1.34,4556660.42127639,4944554.10778545,15.47892614036,67.53586430813
-1,1,5,2.2,4498767.92429583,4779154.34578634,13.89912993094,66.07916230991
-1,1,5,1.75,4108981.40357372,4085520.86260616,6.22821612857,59.81956365774
-1,1,5,1.88,4596604.70205111,5008478.90681466,16.55776502543,68.08062768967
-1,1,5,5.4,4400262.81822694,4484498.77909077,11.58092110973,63.45600487079
-1,1,5,1.3,4132450.24916072,3968538.13230562,6.74511405984,58.77909600123
-1,1,5,6.36,4744467.91079151,5188012.81130217,20.76575840145,69.5253288478
-1,1,5,2.1,4463023.47733155,4755497.1128627,13.09111617892,65.88190466503
-1,1,5,3.8,4461871.82110739,4751549.24166043,13.06195091655,65.84673079873
-1,1,5,1.9,4377385.99273439,4585760.05217374,11.16093338785,64.37335414976
-1,1,5,1.38,4131054.1705515,3961224.30486323,6.72711643135,58.71282021735
-1,1,5,3.6,4631188.95050704,5073018.03559646,17.56019630619,68.62972318983
-1,1,5,4.9,4572124.68346811,4915178.41247196,15.77400227056,67.2596764503
-1,1,5,4.9,4580182.11499181,4923846.79819924,15.97723865508,67.33160464228
-1,1,5,4.2,4328912.19918747,4517422.18925569,10.15945064331,63.76092367519
-1,1,5,2.1,4085189.36278026,4287115.84395306,5.56816559259,61.61841356123
-1,1,5,0.95,4224066.9131016,4436618.11782365,8.09471063432,63.02048073856
-1,1,5,5.49,4319780.4943634,4403582.57451078,9.97625950142,62.73453967606
-1,1,5,2.5,4150642.48448901,4166270.17837845,6.90204355576,60.56345648789
-1,1,5,9.9,4517667.18386458,4888613.26792157,14.48262388143,67.05653189672
-1,1,5,5.4,4211622.74744542,3963383.77776608,8.11345795799,58.75846316582
-1,1,5,1.7,4077245.41440885,4199056.47698515,5.53045192261,60.8228103036
-1,1,5,0.49,4093487.81701746,4042846.14427204,5.99813810153,59.42865186237
-1,1,5,4,4116884.26061112,3952503.74219726,6.49107327121,58.62843009699
-1,1,5,27.5,4120790.19496132,4091528.71788011,6.43227191805,59.87903113526
-1,1,5,27.5,4120710.23991114,4090717.34123634,6.43161549155,59.87170469975
-1,1,5,27.5,4122559.17991473,4091773.7214075,6.4635137956,59.88202894954
-1,1,5,24,4121990.4236506,4143534.60279742,6.40403527001,60.34689959025
-1,1,5,1.6,4764080.86066964,5240643.74463186,21.50309288154,69.96673197902
-1,1,5,4.5,4731172.99205403,5202359.63529991,20.49522676609,69.67223748151
-1,1,5,13,4219010.47126581,4362073.61855903,8.03920953544,62.34765092973
-1,1,5,1.2,4115546.70591479,4334252.92005087,6.08499159259,62.05833144133
-1,1,5,2.57,4140073.88313126,4298949.62277699,6.5863334198,61.7522893948
-1,1,5,2.2,4206524.03523363,4242483.44727429,7.87328107014,61.26766398781
-1,1,5,1,4125818.44293478,4190914.48736465,6.42737970612,60.77448975662
-1,1,5,7.5,4138506.52394462,4063512.44557096,6.7714259867,59.63490770205
-1,1,5,0.09,4366329.70678335,4487407.68587699,10.90502791759,63.48765740217
-1,1,5,3,4555115.79032473,5063786.81459097,15.69595692607,68.612717238
-1,1,5,2.4,4271093.79887079,4462472.70863614,9.01117365425,63.26227160446
-1,1,5,5,4110662.01339772,4276754.33857879,6.05741400122,61.53889027444
-1,1,5,5.3,4113857.86068556,4136539.35825244,6.264391288,60.28025431495
-1,1,5,3,4129143.24411908,4278277.73146164,6.40164293499,61.56147646537
-1,1,5,4.9,4569639.7685224,4923593.50414718,15.73477961556,67.33738371986
-1,1,5,5.35,4455369.79698701,4687457.28609735,12.85840645739,65.27083791503
-1,1,5,4.98,4117629.00131735,4237220.89892023,6.22981256859,61.1869223927
-1,1,5,3.2,4121591.26115087,4278853.08194634,6.25965570418,61.56311507285
-1,1,5,1.7,4147435.01078199,3918852.81274237,7.04070048771,58.33861829169
-1,1,5,3,4140398.09499064,4076657.77121824,6.79379291206,59.75381348594
-1,1,5,133,4166693.32403539,3968383.00148269,7.33574533168,58.79049520235
-1,1,5,133,4168044.49724794,3942132.16915305,7.376510278,58.55503907327
-1,1,5,5,4106964.55026927,3925009.18720483,6.34613461314,58.37704809704
-1,1,5,4.95,4189536.0538229,4263473.98938038,7.54348759331,61.45161335815
-1,1,5,2.26,4459398.52740279,4772564.32183492,13.03002512588,66.03741235612
-1,1,5,1.55,4122098.62115928,4334092.71137206,6.20976881303,62.06011693985
-1,1,5,1.19,4122621.68078432,4331915.15798306,6.2220926238,62.04078512109
-1,1,5,1.74,4494344.04855753,4779379.12614527,13.80259767939,66.08340416647
-1,1,5,2.7,4342574.25772907,4534513.8442725,10.43709306221,63.91457735353
-1,5,5,3.8,4581344.76723524,4948793.92429584,16.05937422873,67.55547081829
-1,1,5,0.01,4247907.33260905,4445861.06731243,8.55914652914,63.10890370106
-1,1,5,0.09,4427338.82997598,4157566.3405797,11.92995964234,60.50561926249
-1,1,5,0.09,4212009.91874812,4383325.73062455,7.89158658181,62.53724818216
-1,1,5,47.1,4189002.53813611,4239278.72252964,7.55020942658,61.23371390658
-1,1,5,47.1,4188288.68642452,4236761.38055841,7.53870164795,61.21083864444
-1,5,5,0.01,4133819.28494305,4030513.58750177,6.71697020115,59.33645619085
-1,1,5,0.95,4096089.39568463,4066878.14531223,6.01890580793,59.64578283836
-1,1,5,3.08,4821534.7703478,5245406.95443834,22.9845500622,69.91657099024
-1,1,5,3.1,4165139.31922247,4255715.59686504,7.0944413355,61.37346158447
-1,1,5,2.1,4136460.78633892,4073357.7174438,6.72683518011,59.72254044826
-1,1,5,5.49,4146959.51265094,4264373.53635129,6.74808097098,61.44420880743
-1,1,5,3.3,4102023.84943316,4209961.66840712,5.97168730432,60.93417500278
-1,1,5,30,4284333.48099719,4264680.13267751,9.31436540237,61.48147316823
-1,1,5,2.4,4115751.01409477,3937277.86866352,6.4851096205,58.49118859487
-1,1,5,2.1,4178775.33887315,4413495.34301385,7.22455435848,62.79857460398
-1,1,5,1.56,4186012.08861612,4225316.65346621,7.50447887403,61.10714135462
-1,1,5,0.8,4395758.44546963,4051077.90222419,11.31903551933,59.55411182267
-1,1,5,16,4243477.34270913,4148415.47340347,8.59634994789,60.42938113987
-1,1,5,1.75,4454130.09676431,4688471.78466404,12.83302051531,65.28044848668
-1,1,5,3.3,4251601.78328735,4305737.70296729,8.68718391882,61.8470674532
